1.000000000000000021e-02 8.233411880000000109e-11 1.000000000000000021e-02 2.526152599999999981e-12 1.000000000000000021e-02 2.949387449999999959e-12 1.000000000000000021e-02 2.917799759999999848e-15 1.000000000000000021e-02 6.229030030000000107e-01 1.000000000000000021e-02 2.788180260000000170e-12 1.000000000000000021e-02 1.533057120000000072e-14 1.000000000000000021e-02 9.996665420000000500e-14 1.000000000000000021e-02 7.341861259999999526e-15 1.000000000000000021e-02 7.121644860000000410e-01 1.000000000000000021e-02 1.740194010000000053e-12 1.000000000000000021e-02 5.013737629999999733e-15 1.000000000000000021e-02 6.238128429999999434e-14 1.000000000000000021e-02 1.451371439999999972e-14 1.000000000000000021e-02 6.884353389999999795e-01 1.000000000000000021e-02 1.364782519999999967e-12 1.000000000000000021e-02 2.748131780000000023e-15 1.000000000000000021e-02 4.893825929999999871e-14 1.000000000000000021e-02 2.905911979999999880e-14 1.000000000000000021e-02 6.692479059999999480e-01 1.000000000000000021e-02 9.266972689999999092e-13 1.000000000000000021e-02 1.350331459999999928e-15 1.000000000000000021e-02 3.323771650000000304e-14 1.000000000000000021e-02 5.824801319999999591e-14 1.000000000000000021e-02 6.577104459999999486e-01 1.000000000000000021e-02 1.142842640000000035e-12 1.000000000000000021e-02 1.821618209999999973e-14 1.000000000000000021e-02 4.245654799999999957e-14 1.000000000000000021e-02 5.067908500000000218e-15 1.000000000000000021e-02 7.253112750000000331e-01 1.000000000000000021e-02 8.078509640000000142e-14 1.000000000000000021e-02 2.197527820000000032e-16 1.000000000000000021e-02 2.985097459999999995e-15 1.000000000000000021e-02 9.238021929999999830e-15 1.000000000000000021e-02 7.876393240000000295e-01 1.000000000000000021e-02 3.425870539999999698e-14 1.000000000000000021e-02 3.632283480000000116e-17 1.000000000000000021e-02 1.264663129999999953e-15 1.000000000000000021e-02 1.834438629999999976e-14 1.000000000000000021e-02 7.839367109999999528e-01 1.000000000000000021e-02 1.893252190000000147e-14 1.000000000000000021e-02 1.141125490000000027e-17 1.000000000000000021e-02 6.988821400000000374e-16 1.000000000000000021e-02 3.666275180000000166e-14 1.000000000000000021e-02 7.751219830000000144e-01 1.000000000000000021e-02 9.967776890000000194e-15 1.000000000000000021e-02 3.544167380000000255e-18 1.000000000000000021e-02 3.679550779999999765e-16 1.000000000000000021e-02 7.341118560000000083e-14 1.000000000000000021e-02 7.705248449999999583e-01
2.000000000000000042e-02 1.088201910000000056e-10 2.000000000000000042e-02 3.339425139999999980e-12 2.000000000000000042e-02 3.899016060000000311e-12 2.000000000000000042e-02 2.909430829999999876e-15 2.000000000000000042e-02 6.229030030000000107e-01 2.000000000000000042e-02 3.684314929999999937e-12 2.000000000000000042e-02 2.026167750000000116e-14 2.000000000000000042e-02 1.321214199999999932e-13 2.000000000000000042e-02 7.304822110000000648e-15 2.000000000000000042e-02 7.121644860000000410e-01 2.000000000000000042e-02 2.299607900000000134e-12 2.000000000000000042e-02 6.626758779999999850e-15 2.000000000000000042e-02 8.245061079999999562e-14 2.000000000000000042e-02 1.444216550000000096e-14 2.000000000000000042e-02 6.884353389999999795e-01 2.000000000000000042e-02 1.803356400000000044e-12 2.000000000000000042e-02 3.631959809999999989e-15 2.000000000000000042e-02 6.467731809999999558e-14 2.000000000000000042e-02 2.892137529999999986e-14 2.000000000000000042e-02 6.692479059999999480e-01 2.000000000000000042e-02 1.224401779999999970e-12 2.000000000000000042e-02 1.784487310000000023e-15 2.000000000000000042e-02 4.392424090000000062e-14 2.000000000000000042e-02 5.797966269999999707e-14 2.000000000000000042e-02 6.577104459999999486e-01 2.000000000000000042e-02 1.495836500000000015e-12 2.000000000000000042e-02 2.384274779999999995e-14 2.000000000000000042e-02 5.557086550000000207e-14 2.000000000000000042e-02 5.045463069999999987e-15 2.000000000000000042e-02 7.253112750000000331e-01 2.000000000000000042e-02 1.058915429999999973e-13 2.000000000000000042e-02 2.880485649999999790e-16 2.000000000000000042e-02 3.912825710000000103e-15 2.000000000000000042e-02 9.197463460000000331e-15 2.000000000000000042e-02 7.876393240000000295e-01 2.000000000000000042e-02 4.491749240000000283e-14 2.000000000000000042e-02 4.762405100000000303e-17 2.000000000000000042e-02 1.658141019999999974e-15 2.000000000000000042e-02 1.826674389999999998e-14 2.000000000000000042e-02 7.839367109999999528e-01 2.000000000000000042e-02 2.482304239999999991e-14 2.000000000000000042e-02 1.496174550000000118e-17 2.000000000000000042e-02 9.163318830000000574e-16 2.000000000000000042e-02 3.651119200000000040e-14 2.000000000000000042e-02 7.751219830000000144e-01 2.000000000000000042e-02 1.306906159999999992e-14 2.000000000000000042e-02 4.646894179999999647e-18 2.000000000000000042e-02 4.824400579999999561e-16 2.000000000000000042e-02 7.311350010000000129e-14 2.000000000000000042e-02 7.705248449999999583e-01
2.999999999999999889e-02 1.438170470000000086e-10 2.999999999999999889e-02 4.414238279999999633e-12 2.999999999999999889e-02 5.154087549999999700e-12 2.999999999999999889e-02 2.901964689999999870e-15 2.999999999999999889e-02 6.229030030000000107e-01 2.999999999999999889e-02 4.868206550000000345e-12 2.999999999999999889e-02 2.677745580000000102e-14 2.999999999999999889e-02 1.746096760000000080e-13 2.999999999999999889e-02 7.268326290000000190e-15 2.999999999999999889e-02 7.121644860000000410e-01 2.999999999999999889e-02 3.038685270000000107e-12 2.999999999999999889e-02 8.758249969999999883e-15 2.999999999999999889e-02 1.089707800000000001e-13 2.999999999999999889e-02 1.437165339999999854e-14 2.999999999999999889e-02 6.884353389999999795e-01 2.999999999999999889e-02 2.382728820000000173e-12 2.999999999999999889e-02 4.799771450000000027e-15 2.999999999999999889e-02 8.547350929999999695e-14 2.999999999999999889e-02 2.878563839999999919e-14 2.999999999999999889e-02 6.692479059999999480e-01 2.999999999999999889e-02 1.617648699999999935e-12 2.999999999999999889e-02 2.358099339999999920e-15 2.999999999999999889e-02 5.804340870000000597e-14 2.999999999999999889e-02 5.771533289999999694e-14 2.999999999999999889e-02 6.577104459999999486e-01 2.999999999999999889e-02 1.957851440000000128e-12 2.999999999999999889e-02 3.120709530000000262e-14 2.999999999999999889e-02 7.273580670000000187e-14 2.999999999999999889e-02 5.023449290000000138e-15 2.999999999999999889e-02 7.253112750000000331e-01 2.999999999999999889e-02 1.388003130000000123e-13 2.999999999999999889e-02 3.775690470000000038e-16 2.999999999999999889e-02 5.128872750000000349e-15 2.999999999999999889e-02 9.157551659999999578e-15 2.999999999999999889e-02 7.876393240000000295e-01 2.999999999999999889e-02 5.889238760000000128e-14 2.999999999999999889e-02 6.244135770000000349e-17 2.999999999999999889e-02 2.174039710000000172e-15 2.999999999999999889e-02 1.819031879999999876e-14 2.999999999999999889e-02 7.839367109999999528e-01 2.999999999999999889e-02 3.254621859999999685e-14 2.999999999999999889e-02 1.961690299999999929e-17 2.999999999999999889e-02 1.201436940000000013e-15 2.999999999999999889e-02 3.636164090000000036e-14 2.999999999999999889e-02 7.751219830000000144e-01 2.999999999999999889e-02 1.713520950000000110e-14 2.999999999999999889e-02 6.092711670000000117e-18 2.999999999999999889e-02 6.325446759999999859e-16 2.999999999999999889e-02 7.281948650000000014e-14 2.999999999999999889e-02 7.705248449999999583e-01
4.000000000000000083e-02 1.900559380000000082e-10 4.000000000000000083e-02 5.834596380000000373e-12 4.000000000000000083e-02 6.812734100000000137e-12 4.000000000000000083e-02 2.895438199999999899e-15 4.000000000000000083e-02 6.229030030000000107e-01 4.000000000000000083e-02 6.432166989999999843e-12 4.000000000000000083e-02 3.538668370000000186e-14 4.000000000000000083e-02 2.307491900000000083e-13 4.000000000000000083e-02 7.232362990000000097e-15 4.000000000000000083e-02 7.121644860000000410e-01 4.000000000000000083e-02 4.015069729999999860e-12 4.000000000000000083e-02 1.157470380000000022e-14 4.000000000000000083e-02 1.440133060000000074e-13 4.000000000000000083e-02 1.430215989999999890e-14 4.000000000000000083e-02 6.884353389999999795e-01 4.000000000000000083e-02 3.148053579999999987e-12 4.000000000000000083e-02 6.342723779999999959e-15 4.000000000000000083e-02 1.129501429999999941e-13 4.000000000000000083e-02 2.865188639999999772e-14 4.000000000000000083e-02 6.692479059999999480e-01 4.000000000000000083e-02 2.137066589999999870e-12 4.000000000000000083e-02 3.115916980000000105e-15 4.000000000000000083e-02 7.669670520000000385e-14 4.000000000000000083e-02 5.745500570000000192e-14 4.000000000000000083e-02 6.577104459999999486e-01 4.000000000000000083e-02 2.562553549999999849e-12 4.000000000000000083e-02 4.084587549999999864e-14 4.000000000000000083e-02 9.520237320000000264e-14 4.000000000000000083e-02 5.001871949999999809e-15 4.000000000000000083e-02 7.253112750000000331e-01 4.000000000000000083e-02 1.819359940000000071e-13 4.000000000000000083e-02 4.949100670000000171e-16 4.000000000000000083e-02 6.722838689999999645e-15 4.000000000000000083e-02 9.118285669999999305e-15 4.000000000000000083e-02 7.876393240000000295e-01 4.000000000000000083e-02 7.721502020000000485e-14 4.000000000000000083e-02 8.186865509999999722e-17 4.000000000000000083e-02 2.850445879999999955e-15 4.000000000000000083e-02 1.811511249999999899e-14 4.000000000000000083e-02 7.839367109999999528e-01 4.000000000000000083e-02 4.267218700000000024e-14 4.000000000000000083e-02 2.572040820000000067e-17 4.000000000000000083e-02 1.575246030000000033e-15 4.000000000000000083e-02 3.621407869999999881e-14 4.000000000000000083e-02 7.751219830000000144e-01 4.000000000000000083e-02 2.246638479999999877e-14 4.000000000000000083e-02 7.988360349999999977e-18 4.000000000000000083e-02 8.293507210000000444e-16 4.000000000000000083e-02 7.252908869999999802e-14 4.000000000000000083e-02 7.705248449999999583e-01
5.000000000000000278e-02 2.511432409999999756e-10 5.000000000000000278e-02 7.711444900000000513e-12 5.000000000000000278e-02 9.004573859999999755e-12 5.000000000000000278e-02 2.889891149999999899e-15 5.000000000000000278e-02 6.229030030000000107e-01 5.000000000000000278e-02 8.498090599999999328e-12 5.000000000000000278e-02 4.676132560000000209e-14 5.000000000000000278e-02 3.049219270000000151e-13 5.000000000000000278e-02 7.196922070000000618e-15 5.000000000000000278e-02 7.121644860000000410e-01 5.000000000000000278e-02 5.304879100000000197e-12 5.000000000000000278e-02 1.529602330000000139e-14 5.000000000000000278e-02 1.903142389999999993e-13 5.000000000000000278e-02 1.423366759999999887e-14 5.000000000000000278e-02 6.884353389999999795e-01 5.000000000000000278e-02 4.158947970000000368e-12 5.000000000000000278e-02 8.381203360000000768e-15 5.000000000000000278e-02 1.492510450000000026e-13 5.000000000000000278e-02 2.852010029999999888e-14 5.000000000000000278e-02 6.692479059999999480e-01 5.000000000000000278e-02 2.823090310000000098e-12 5.000000000000000278e-02 4.117032950000000027e-15 5.000000000000000278e-02 1.013386689999999939e-13 5.000000000000000278e-02 5.719867340000000395e-14 5.000000000000000278e-02 6.577104459999999486e-01 5.000000000000000278e-02 3.354002800000000048e-12 5.000000000000000278e-02 5.346142980000000148e-14 5.000000000000000278e-02 1.246078700000000035e-13 5.000000000000000278e-02 4.980737310000000240e-15 5.000000000000000278e-02 7.253112750000000331e-01 5.000000000000000278e-02 2.384765510000000059e-13 5.000000000000000278e-02 6.487170549999999565e-16 5.000000000000000278e-02 8.812166790000000353e-15 5.000000000000000278e-02 9.079666079999999404e-15 5.000000000000000278e-02 7.876393240000000295e-01 5.000000000000000278e-02 1.012379249999999945e-13 5.000000000000000278e-02 1.073401480000000052e-16 5.000000000000000278e-02 3.737294680000000372e-15 5.000000000000000278e-02 1.804112889999999996e-14 5.000000000000000278e-02 7.839367109999999528e-01 5.000000000000000278e-02 5.594843340000000200e-14 5.000000000000000278e-02 3.372285869999999824e-17 5.000000000000000278e-02 2.065356000000000029e-15 5.000000000000000278e-02 3.606848850000000194e-14 5.000000000000000278e-02 7.751219830000000144e-01 5.000000000000000278e-02 2.945612030000000260e-14 5.000000000000000278e-02 1.047378669999999940e-17 5.000000000000000278e-02 1.087387419999999976e-15 5.000000000000000278e-02 7.224225419999999492e-14 5.000000000000000278e-02 7.705248449999999583e-01
5.999999999999999778e-02 3.318402929999999959e-10 5.999999999999999778e-02 1.019129419999999989e-11 5.999999999999999778e-02 1.190079700000000023e-11 5.999999999999999778e-02 2.885366260000000067e-15 5.999999999999999778e-02 6.229030030000000107e-01 5.999999999999999778e-02 1.122692320000000062e-11 5.999999999999999778e-02 6.178881690000000260e-14 5.999999999999999778e-02 4.029150240000000010e-13 5.999999999999999778e-02 7.161994010000000310e-15 5.999999999999999778e-02 7.121644860000000410e-01 5.999999999999999778e-02 7.008618770000000338e-12 5.999999999999999778e-02 2.021263669999999844e-14 5.999999999999999778e-02 2.514871110000000183e-13 5.999999999999999778e-02 1.416616099999999965e-14 5.999999999999999778e-02 6.884353389999999795e-01 5.999999999999999778e-02 5.494119159999999615e-12 5.999999999999999778e-02 1.107418720000000070e-14 5.999999999999999778e-02 1.972072509999999962e-13 5.999999999999999778e-02 2.839026519999999903e-14 5.999999999999999778e-02 6.692479059999999480e-01 5.999999999999999778e-02 3.729095839999999874e-12 5.999999999999999778e-02 5.439474579999999978e-15 5.999999999999999778e-02 1.338899039999999900e-13 5.999999999999999778e-02 5.694633889999999933e-14 5.999999999999999778e-02 6.577104459999999486e-01 5.999999999999999778e-02 4.389860729999999893e-12 5.999999999999999778e-02 6.997292980000000009e-14 5.999999999999999778e-02 1.630951639999999940e-13 5.999999999999999778e-02 4.960053329999999998e-15 5.999999999999999778e-02 7.253112750000000331e-01 5.999999999999999778e-02 3.125873779999999888e-13 5.999999999999999778e-02 8.503218459999999637e-16 5.999999999999999778e-02 1.155079469999999924e-14 5.999999999999999778e-02 9.041695019999999493e-15 5.999999999999999778e-02 7.876393240000000295e-01 5.999999999999999778e-02 1.327343480000000057e-13 5.999999999999999778e-02 1.407361999999999892e-16 5.999999999999999778e-02 4.900055350000000237e-15 5.999999999999999778e-02 1.796837530000000036e-14 5.999999999999999778e-02 7.839367109999999528e-01 5.999999999999999778e-02 7.335495000000000289e-14 5.999999999999999778e-02 4.421502680000000071e-17 5.999999999999999778e-02 2.707948689999999993e-15 5.999999999999999778e-02 3.592485689999999954e-14 5.999999999999999778e-02 7.751219830000000144e-01 5.999999999999999778e-02 3.862035500000000276e-14 5.999999999999999778e-02 1.373247189999999931e-17 5.999999999999999778e-02 1.425703779999999984e-15 5.999999999999999778e-02 7.195893459999999955e-14 5.999999999999999778e-02 7.705248449999999583e-01
7.000000000000000666e-02 4.384324529999999928e-10 7.000000000000000666e-02 1.346759660000000015e-11 7.000000000000000666e-02 1.572747540000000012e-11 7.000000000000000666e-02 2.881909300000000052e-15 7.000000000000000666e-02 6.229030030000000107e-01 7.000000000000000666e-02 1.483115750000000137e-11 7.000000000000000666e-02 8.164107920000000107e-14 7.000000000000000666e-02 5.323709050000000402e-13 7.000000000000000666e-02 7.127569970000000766e-15 7.000000000000000666e-02 7.121644860000000410e-01 7.000000000000000666e-02 9.258984980000000082e-12 7.000000000000000666e-02 2.670808930000000060e-14 7.000000000000000666e-02 3.323040250000000089e-13 7.000000000000000666e-02 1.409962580000000066e-14 7.000000000000000666e-02 6.884353389999999795e-01 7.000000000000000666e-02 7.257467849999999741e-12 7.000000000000000666e-02 1.463159749999999942e-14 7.000000000000000666e-02 2.605570260000000204e-13 7.000000000000000666e-02 2.826237060000000006e-14 7.000000000000000666e-02 6.692479059999999480e-01 7.000000000000000666e-02 4.925535329999999599e-12 7.000000000000000666e-02 7.186262559999999682e-15 7.000000000000000666e-02 1.768862180000000034e-13 7.000000000000000666e-02 5.669801679999999807e-14 7.000000000000000666e-02 6.577104459999999486e-01 7.000000000000000666e-02 5.745587600000000187e-12 7.000000000000000666e-02 9.158329260000000627e-14 7.000000000000000666e-02 2.134687489999999899e-13 7.000000000000000666e-02 4.939829889999999669e-15 7.000000000000000666e-02 7.253112750000000331e-01 7.000000000000000666e-02 4.097280569999999769e-13 7.000000000000000666e-02 1.114577319999999949e-15 7.000000000000000666e-02 1.514049369999999857e-14 7.000000000000000666e-02 9.004376280000000466e-15 7.000000000000000666e-02 7.876393240000000295e-01 7.000000000000000666e-02 1.740290889999999978e-13 7.000000000000000666e-02 1.845221119999999931e-16 7.000000000000000666e-02 6.424563059999999856e-15 7.000000000000000666e-02 1.789686220000000146e-14 7.000000000000000666e-02 7.839367109999999528e-01 7.000000000000000666e-02 9.617654219999999790e-14 7.000000000000000666e-02 5.797145969999999828e-17 7.000000000000000666e-02 3.550461229999999888e-15 7.000000000000000666e-02 3.578317409999999968e-14 7.000000000000000666e-02 7.751219830000000144e-01 7.000000000000000666e-02 5.063549989999999855e-14 7.000000000000000666e-02 1.800497289999999978e-17 7.000000000000000666e-02 1.869274390000000098e-15 7.000000000000000666e-02 7.167908530000000100e-14 7.000000000000000666e-02 7.705248449999999583e-01
8.000000000000000167e-02 5.792157260000000185e-10 8.000000000000000167e-02 1.779575279999999998e-11 8.000000000000000167e-02 2.078312439999999891e-11 8.000000000000000167e-02 2.879569090000000134e-15 8.000000000000000167e-02 6.229030030000000107e-01 8.000000000000000167e-02 1.959132180000000081e-11 8.000000000000000167e-02 1.078656120000000063e-13 8.000000000000000167e-02 7.033813879999999549e-13 8.000000000000000167e-02 7.093641810000000296e-15 8.000000000000000167e-02 7.121644860000000410e-01 8.000000000000000167e-02 1.223116090000000068e-11 8.000000000000000167e-02 3.528886289999999995e-14 8.000000000000000167e-02 4.390666700000000226e-13 8.000000000000000167e-02 1.403404949999999943e-14 8.000000000000000167e-02 6.884353389999999795e-01 8.000000000000000167e-02 9.586139669999999754e-12 8.000000000000000167e-02 1.933060519999999964e-14 8.000000000000000167e-02 3.442361889999999784e-13 8.000000000000000167e-02 2.813641079999999984e-14 8.000000000000000167e-02 6.692479059999999480e-01 8.000000000000000167e-02 6.505390419999999607e-12 8.000000000000000167e-02 9.493405069999999876e-15 8.000000000000000167e-02 2.336753900000000044e-13 8.000000000000000167e-02 5.645373459999999837e-14 8.000000000000000167e-02 6.577104459999999486e-01 8.000000000000000167e-02 7.519933739999999501e-12 8.000000000000000167e-02 1.198667329999999994e-13 8.000000000000000167e-02 2.793989569999999805e-13 8.000000000000000167e-02 4.920078980000000252e-15 8.000000000000000167e-02 7.253112750000000331e-01 8.000000000000000167e-02 5.370543759999999883e-13 8.000000000000000167e-02 1.460951309999999966e-15 8.000000000000000167e-02 1.984572980000000076e-14 8.000000000000000167e-02 8.967715449999999740e-15 8.000000000000000167e-02 7.876393240000000295e-01 8.000000000000000167e-02 2.281700219999999846e-13 8.000000000000000167e-02 2.419300559999999788e-16 8.000000000000000167e-02 8.423353369999999291e-15 8.000000000000000167e-02 1.782660370000000072e-14 8.000000000000000167e-02 7.839367109999999528e-01 8.000000000000000167e-02 1.260976140000000008e-13 8.000000000000000167e-02 7.600763840000000073e-17 8.000000000000000167e-02 4.655086770000000262e-15 8.000000000000000167e-02 3.564343380000000034e-14 8.000000000000000167e-02 7.751219830000000144e-01 8.000000000000000167e-02 6.638833659999999816e-14 8.000000000000000167e-02 2.360667360000000114e-17 8.000000000000000167e-02 2.450842380000000166e-15 8.000000000000000167e-02 7.140266629999999385e-14 8.000000000000000167e-02 7.705248449999999583e-01
8.999999999999999667e-02 7.651382409999999672e-10 8.999999999999999667e-02 2.351289970000000155e-11 8.999999999999999667e-02 2.746186890000000097e-11 8.999999999999999667e-02 2.878397590000000032e-15 8.999999999999999667e-02 6.229030030000000107e-01 8.999999999999999667e-02 2.587773309999999880e-11 8.999999999999999667e-02 1.425057099999999930e-13 8.999999999999999667e-02 9.292717860000000067e-13 8.999999999999999667e-02 7.060202140000000230e-15 8.999999999999999667e-02 7.121644860000000410e-01 8.999999999999999667e-02 1.615640049999999878e-11 8.999999999999999667e-02 4.662372999999999843e-14 8.999999999999999667e-02 5.800959769999999577e-13 8.999999999999999667e-02 1.396942109999999951e-14 8.999999999999999667e-02 6.884353389999999795e-01 8.999999999999999667e-02 1.266114439999999962e-11 8.999999999999999667e-02 2.553714320000000086e-14 8.999999999999999667e-02 4.547612240000000048e-13 8.999999999999999667e-02 2.801238539999999846e-14 8.999999999999999667e-02 6.692479059999999480e-01 8.999999999999999667e-02 8.591363139999999972e-12 8.999999999999999667e-02 1.254044409999999996e-14 8.999999999999999667e-02 3.086767689999999982e-13 8.999999999999999667e-02 5.621353380000000223e-14 8.999999999999999667e-02 6.577104459999999486e-01 8.999999999999999667e-02 9.842123730000000448e-12 8.999999999999999667e-02 1.568833119999999934e-13 8.999999999999999667e-02 3.656891769999999953e-13 8.999999999999999667e-02 4.900815019999999938e-15 8.999999999999999667e-02 7.253112750000000331e-01 8.999999999999999667e-02 7.039452000000000003e-13 8.999999999999999667e-02 1.914960239999999819e-15 8.999999999999999667e-02 2.601314200000000013e-14 8.999999999999999667e-02 8.931720110000000682e-15 8.999999999999999667e-02 7.876393240000000295e-01 8.999999999999999667e-02 2.991529330000000135e-13 8.999999999999999667e-02 3.171975839999999785e-16 8.999999999999999667e-02 1.104396660000000009e-14 8.999999999999999667e-02 1.775761800000000116e-14 8.999999999999999667e-02 7.839367109999999528e-01 8.999999999999999667e-02 1.653264190000000082e-13 8.999999999999999667e-02 9.965491060000000495e-17 8.999999999999999667e-02 6.103363659999999972e-15 8.999999999999999667e-02 3.550563420000000186e-14 8.999999999999999667e-02 7.751219830000000144e-01 8.999999999999999667e-02 8.704142629999999950e-14 8.999999999999999667e-02 3.095105669999999984e-17 8.999999999999999667e-02 3.213335469999999897e-15 8.999999999999999667e-02 7.112964220000000342e-14 8.999999999999999667e-02 7.705248449999999583e-01
1.000000000000000056e-01 1.010645579999999976e-09 1.000000000000000056e-01 3.106399689999999752e-11 1.000000000000000056e-01 3.628399750000000026e-11 1.000000000000000056e-01 2.878449900000000081e-15 1.000000000000000056e-01 6.229030030000000107e-01 1.000000000000000056e-01 3.417919590000000289e-11 1.000000000000000056e-01 1.882591110000000124e-13 1.000000000000000056e-01 1.227635679999999978e-12 1.000000000000000056e-01 7.027244350000000180e-15 1.000000000000000056e-01 7.121644860000000410e-01 1.000000000000000056e-01 2.133994629999999884e-11 1.000000000000000056e-01 6.159568850000000069e-14 1.000000000000000056e-01 7.663782859999999799e-13 1.000000000000000056e-01 1.390573169999999935e-14 1.000000000000000056e-01 6.884353389999999795e-01 1.000000000000000056e-01 1.672135990000000130e-11 1.000000000000000056e-01 3.373428849999999963e-14 1.000000000000000056e-01 6.007347090000000102e-13 1.000000000000000056e-01 2.789029940000000131e-14 1.000000000000000056e-01 6.692479059999999480e-01 1.000000000000000056e-01 1.134535589999999928e-11 1.000000000000000056e-01 1.656436670000000040e-14 1.000000000000000056e-01 4.077236949999999756e-13 1.000000000000000056e-01 5.597747090000000262e-14 1.000000000000000056e-01 6.577104459999999486e-01 1.000000000000000056e-01 1.288125470000000056e-11 1.000000000000000056e-01 2.053287920000000100e-13 1.000000000000000056e-01 4.786254879999999553e-13 1.000000000000000056e-01 4.882055180000000369e-15 1.000000000000000056e-01 7.253112750000000331e-01 1.000000000000000056e-01 9.226929240000000838e-13 1.000000000000000056e-01 2.510048030000000190e-15 1.000000000000000056e-01 3.409706950000000176e-14 1.000000000000000056e-01 8.896400009999999961e-15 1.000000000000000056e-01 7.876393240000000295e-01 1.000000000000000056e-01 3.922162520000000123e-13 1.000000000000000056e-01 4.158803009999999805e-16 1.000000000000000056e-01 1.447983400000000012e-14 1.000000000000000056e-01 1.768992769999999873e-14 1.000000000000000056e-01 7.839367109999999528e-01 1.000000000000000056e-01 2.167579239999999974e-13 1.000000000000000056e-01 1.306587209999999908e-16 1.000000000000000056e-01 8.002191670000000461e-15 1.000000000000000056e-01 3.536977740000000069e-14 1.000000000000000056e-01 7.751219830000000144e-01 1.000000000000000056e-01 1.141188449999999971e-13 1.000000000000000056e-01 4.058020930000000221e-17 1.000000000000000056e-01 4.213033139999999975e-15 1.000000000000000056e-01 7.085998240000000365e-14 1.000000000000000056e-01 7.705248449999999583e-01
