1.000000000000000000e+00 1.148594109999999890e+00 6.387303210000000320e+01
1.059253730000000004e+00 1.166636500000000076e+00 6.765861379999999770e+01
1.122018449999999889e+00 1.186881529999999962e+00 7.166866869999999778e+01
1.188502230000000104e+00 1.209598249999999986e+00 7.591652849999999830e+01
1.258925410000000022e+00 1.235088610000000031e+00 8.041632069999999999e+01
1.333521430000000008e+00 1.263691509999999907e+00 8.518301660000000197e+01
1.412537539999999980e+00 1.295787339999999954e+00 9.023248309999999606e+01
1.496235659999999967e+00 1.331803010000000009e+00 9.558153679999999497e+01
1.584893190000000063e+00 1.372217749999999903e+00 1.012480029999999971e+02
1.678804020000000063e+00 1.417569489999999988e+00 1.072507750000000044e+02
1.778279409999999894e+00 1.468462109999999932e+00 1.136098850000000056e+02
1.883649090000000026e+00 1.525573529999999955e+00 1.203465699999999998e+02
1.995262309999999983e+00 1.589664890000000108e+00 1.274833469999999949e+02
2.113489040000000152e+00 1.661590799999999923e+00 1.350440989999999886e+02
2.238721139999999998e+00 1.742310900000000107e+00 1.430541519999999878e+02
2.371373709999999857e+00 1.832902889999999951e+00 1.515403750000000116e+02
2.511886430000000114e+00 1.934577159999999907e+00 1.605312749999999937e+02
2.660725059999999864e+00 2.048693319999999929e+00 1.700571009999999887e+02
2.818382929999999842e+00 2.176778800000000125e+00 1.801499630000000138e+02
2.985382620000000209e+00 2.320549769999999956e+00 1.908439490000000092e+02
3.162277659999999990e+00 2.481934889999999783e+00 2.021752610000000061e+02
3.349654389999999982e+00 2.663101939999999779e+00 2.141823559999999986e+02
3.548133889999999901e+00 2.866488050000000065e+00 2.269060990000000118e+02
3.758374040000000083e+00 3.094833790000000029e+00 2.403899360000000058e+02
3.981071710000000152e+00 3.351221789999999867e+00 2.546800709999999981e+02
4.216965029999999892e+00 3.639120500000000202e+00 2.698256660000000124e+02
4.466835920000000293e+00 3.962433729999999876e+00 2.858790599999999813e+02
4.731512590000000351e+00 4.325557029999999692e+00 3.028960059999999999e+02
5.011872340000000037e+00 4.733441690000000257e+00 3.209359360000000265e+02
5.308844439999999665e+00 5.191667599999999716e+00 3.400622430000000236e+02
5.623413249999999586e+00 5.706526450000000139e+00 3.603426119999999742e+02
5.956621440000000156e+00 6.285116659999999911e+00 3.818493629999999825e+02
6.309573440000000311e+00 6.935452139999999766e+00 4.046598579999999856e+02
6.683439179999999702e+00 7.666587009999999758e+00 4.288569400000000087e+02
7.079457839999999891e+00 8.488759059999999579e+00 4.545294289999999933e+02
7.498942089999999894e+00 9.413555130000000659e+00 4.817726880000000165e+02
7.943282349999999603e+00 1.045410230000000062e+01 5.106892569999999978e+02
8.413951420000000070e+00 1.162528969999999973e+01 5.413895780000000286e+02
8.912509379999999481e+00 1.294402619999999970e+01 5.739928169999999454e+02
9.440608759999999933e+00 1.442954210000000081e+01 6.086278160000000526e+02
1.000000000000000000e+01 1.610374170000000049e+01 6.454341799999999694e+02
1.059253730000000004e+01 1.799161919999999881e+01 6.845635399999999890e+02
1.122018450000000023e+01 2.012174960000000112e+01 7.261810140000000047e+02
1.188502229999999926e+01 2.252687189999999973e+01 7.704669209999999566e+02
1.258925409999999978e+01 2.524458549999999946e+01 8.176187760000000253e+02
1.333521430000000052e+01 2.831818510000000089e+01 8.678536530000000084e+02
1.412537539999999936e+01 3.179766860000000150e+01 9.214109660000000304e+02
1.496235659999999967e+01 3.574096000000000117e+01 9.785557810000000245e+02
1.584893190000000018e+01 4.021540319999999724e+01 1.039582769999999982e+03
1.678804020000000108e+01 4.529959809999999720e+01 1.104820940000000064e+03
1.778279410000000027e+01 5.108567359999999979e+01 1.174639349999999922e+03
1.883649090000000115e+01 5.768212239999999724e+01 1.249454060000000027e+03
1.995262310000000028e+01 6.521736370000000704e+01 1.329736550000000079e+03
2.113489039999999974e+01 7.384425670000000252e+01 1.416024079999999913e+03
2.238721140000000176e+01 8.374587089999999989e+01 1.508932489999999916e+03
2.371373709999999946e+01 9.514292890000000114e+01 1.609172049999999899e+03
2.511886429999999848e+01 1.083035040000000038e+02 1.717567379999999957e+03
2.660725060000000042e+01 1.235557890000000043e+02 1.835082439999999906e+03
2.818382929999999931e+01 1.413050939999999969e+02 1.962852419999999938e+03
2.985382620000000031e+01 1.620567700000000002e+02 2.102224610000000212e+03
3.162277660000000168e+01 1.864475070000000017e+02 2.254811220000000048e+03
3.349654389999999893e+01 2.152887100000000089e+02 2.422558669999999893e+03
3.548133889999999724e+01 2.496275410000000079e+02 2.607839010000000144e+03
3.758374040000000349e+01 2.908343360000000075e+02 2.813572470000000067e+03
3.981071709999999797e+01 3.407301410000000033e+02 3.043393410000000131e+03
4.216965030000000070e+01 4.017767719999999940e+02 3.301878400000000056e+03
4.466835919999999760e+01 4.773666610000000219e+02 3.594863789999999881e+03
4.731512589999999818e+01 5.722765829999999596e+02 3.929894459999999981e+03
5.011872340000000037e+01 6.933989279999999553e+02 4.316866450000000441e+03
5.308844440000000020e+01 8.509597860000000082e+02 4.768957599999999729e+03
5.623413250000000119e+01 1.060624939999999924e+03 5.303982829999999922e+03
5.956621439999999978e+01 1.347297949999999901e+03 5.946349530000000414e+03
6.309573439999999778e+01 1.752303339999999935e+03 6.729747159999999894e+03
6.683439180000000590e+01 2.347705980000000181e+03 7.700238260000000082e+03
7.079457840000000601e+01 3.266468919999999798e+03 8.917058279999999286e+03
7.498942089999999894e+01 4.769010379999999714e+03 1.043776130000000012e+04
7.943282349999999781e+01 7.389772009999999682e+03 1.222635469999999987e+04
8.413951419999999359e+01 1.218434519999999975e+04 1.371506090000000040e+04
8.912509380000000192e+01 2.030762459999999919e+04 1.219124870000000010e+04
9.440608760000000643e+01 2.746786179999999877e+04 2.111365260000000035e+03
1.000000000000000000e+02 2.304073319999999876e+04 -1.028725640000000021e+04
1.059253729999999933e+02 1.421891109999999935e+04 -1.381288500000000022e+04
1.122018450000000058e+02 8.506760120000000825e+03 -1.275811429999999928e+04
1.188502229999999997e+02 5.384739910000000236e+03 -1.094818100000000049e+04
1.258925409999999943e+02 3.626985520000000179e+03 -9.334023769999999786e+03
1.333521430000000123e+02 2.572276910000000044e+03 -8.031894669999999678e+03
1.412537539999999865e+02 1.899804110000000037e+03 -6.995068360000000212e+03
1.496235660000000109e+02 1.448480229999999892e+03 -6.161688460000000305e+03
1.584893189999999947e+02 1.132529199999999946e+03 -5.481576589999999669e+03
1.678804020000000037e+02 9.035480949999999893e+02 -4.917679750000000240e+03
1.778279410000000098e+02 7.327732469999999694e+02 -4.443151420000000144e+03
1.883649090000000115e+02 6.023278460000000223e+02 -4.038458749999999782e+03
1.995262309999999957e+02 5.006635749999999803e+02 -3.689215009999999893e+03
2.113489040000000045e+02 4.200669839999999908e+02 -3.384665399999999863e+03
2.238721140000000105e+02 3.552343690000000151e+02 -3.116646699999999782e+03
2.371373710000000017e+02 3.024251840000000016e+02 -2.878870820000000094e+03
2.511886430000000132e+02 2.589416790000000219e+02 -2.666426329999999780e+03
2.660725059999999758e+02 2.227992130000000088e+02 -2.475427149999999983e+03
2.818382930000000215e+02 1.925116930000000082e+02 -2.302761379999999917e+03
2.985382619999999747e+02 1.669485239999999919e+02 -2.145909160000000156e+03
3.162277659999999742e+02 1.452371740000000102e+02 -2.002808849999999893e+03
3.349654390000000035e+02 1.266954810000000009e+02 -1.871757419999999911e+03
3.548133889999999724e+02 1.107838050000000010e+02 -1.751335330000000113e+03
3.758374039999999923e+02 9.707064560000000597e+01 -1.640349369999999908e+03
3.981071709999999939e+02 8.520757770000000164e+01 -1.537788579999999911e+03
4.216965030000000070e+02 7.491072479999999700e+01 -1.442789989999999989e+03
4.466835919999999760e+02 6.594689839999999492e+01 -1.354611779999999953e+03
4.731512589999999818e+02 5.812310370000000148e+01 -1.272611979999999903e+03
5.011872339999999895e+02 5.127850980000000192e+01 -1.196231530000000021e+03
5.308844440000000304e+02 4.527824350000000209e+01 -1.124980659999999943e+03
5.623413249999999834e+02 4.000854660000000251e+01 -1.058427889999999934e+03
5.956621440000000121e+02 3.537296419999999841e+01 -9.961910319999999501e+02
6.309573440000000346e+02 3.128931860000000142e+01 -9.379298659999999472e+02
6.683439180000000306e+02 2.768728839999999991e+01 -8.833401000000000067e+02
7.079457840000000033e+02 2.450645760000000095e+01 -8.321483510000000479e+02
7.498942090000000462e+02 2.169473130000000083e+01 -7.841079879999999775e+02
7.943282349999999497e+02 1.920704140000000137e+01 -7.389956399999999803e+02
8.413951419999999644e+02 1.700428169999999994e+01 -6.966082669999999553e+02
8.912509380000000192e+02 1.505242739999999912e+01 -6.567606859999999642e+02
9.440608760000000075e+02 1.332180199999999992e+01 -6.192834719999999606e+02
1.000000000000000000e+03 1.178646449999999923e+01 -5.840211669999999913e+02
1.059253729999999905e+03 1.042369339999999944e+01 -5.508307479999999714e+02
1.122018450000000030e+03 9.213551380000000179e+00 -5.195803090000000566e+02
1.188502230000000054e+03 8.138515809999999462e+00 -4.901479269999999815e+02
1.258925410000000056e+03 7.183163699999999707e+00 -4.624206679999999778e+02
1.333521430000000009e+03 6.333902290000000157e+00 -4.362937360000000240e+02
1.412537540000000035e+03 5.578737730000000283e+00 -4.116697149999999965e+02
1.496235660000000053e+03 4.907075769999999615e+00 -3.884579089999999724e+02
1.584893190000000004e+03 4.309549569999999719e+00 -3.665737609999999904e+02
1.678804020000000037e+03 3.777870449999999991e+00 -3.459383389999999849e+02
