5.011872340000000037e+01 9.301008020000000442e+02 5.103742400000000089e+03
5.308844440000000020e+01 1.163664890000000014e+03 5.685620230000000447e+03
5.623413250000000119e+01 1.485123620000000074e+03 6.386626870000000054e+03
5.956621439999999978e+01 1.942919759999999997e+03 7.244649500000000444e+03
6.309573439999999778e+01 2.622543410000000222e+03 8.311219590000000608e+03
6.683439180000000590e+01 3.683839989999999943e+03 9.650894759999999224e+03
7.079457840000000601e+01 5.443990920000000187e+03 1.131751009999999951e+04
7.498942089999999894e+01 8.557442329999999856e+03 1.321870199999999932e+04
7.943282349999999781e+01 1.426810549999999967e+04 1.448858389999999963e+04
8.413951419999999359e+01 2.338357739999999831e+04 1.144422229999999945e+04
8.912509380000000192e+01 2.895254349999999977e+04 -1.017617079999999987e+03
9.440608760000000643e+01 2.207138940000000002e+04 -1.235908530000000064e+04
1.000000000000000000e+02 1.329436510000000089e+04 -1.444775480000000061e+04
1.059253729999999933e+02 8.020517460000000028e+03 -1.297148819999999978e+04
1.122018450000000058e+02 5.145292260000000169e+03 -1.107942330000000038e+04
1.188502229999999997e+02 3.506692520000000059e+03 -9.456201619999999821e+03
1.258925409999999943e+02 2.510391200000000026e+03 -8.156284160000000156e+03
1.333521430000000123e+02 1.867794120000000021e+03 -7.120667950000000019e+03
1.412537539999999865e+02 1.432376510000000053e+03 -6.285983199999999670e+03
1.496235660000000109e+02 1.125152389999999968e+03 -5.602607329999999820e+03
1.584893189999999947e+02 9.010435619999999517e+02 -5.034218820000000051e+03
1.678804020000000037e+02 7.329951220000000376e+02 -4.554528449999999793e+03
1.778279410000000098e+02 6.040473480000000563e+02 -4.144375979999999799e+03
1.883649090000000115e+02 5.031627280000000155e+02 -3.789610729999999876e+03
1.995262309999999957e+02 4.229213060000000155e+02 -3.479622350000000097e+03
2.113489040000000045e+02 3.581923509999999737e+02 -3.206332919999999831e+03
2.238721140000000105e+02 3.053393260000000282e+02 -2.963501960000000054e+03
2.371373710000000017e+02 2.617279540000000111e+02 -2.746241950000000088e+03
2.511886430000000132e+02 2.254126929999999902e+02 -2.550675819999999931e+03
2.660725059999999758e+02 1.949316090000000088e+02 -2.373691510000000108e+03
2.818382930000000215e+02 1.691689739999999915e+02 -2.212763489999999820e+03
2.985382619999999747e+02 1.472612619999999879e+02 -2.065821199999999862e+03
3.162277659999999742e+02 1.285316029999999898e+02 -1.931150949999999966e+03
3.349654390000000035e+02 1.124432749999999999e+02 -1.807321719999999914e+03
3.548133889999999724e+02 9.856618720000000167e+01 -1.693128619999999955e+03
3.758374039999999923e+02 8.655236610000000042e+01 -1.587549150000000054e+03
3.981071709999999939e+02 7.611779219999999668e+01 -1.489709180000000060e+03
4.216965030000000070e+02 6.702877379999999619e+01 -1.398856189999999970e+03
4.466835919999999760e+02 5.909160640000000342e+01 -1.314338109999999915e+03
4.731512589999999818e+02 5.214464439999999712e+01 -1.235586319999999887e+03
5.011872339999999895e+02 4.605215880000000084e+01 -1.162102090000000089e+03
5.308844440000000304e+02 4.069953710000000058e+01 -1.093445519999999988e+03
5.623413249999999834e+02 3.598949650000000133e+01 -1.029226560000000063e+03
5.956621440000000121e+02 3.183907419999999888e+01 -9.690976239999999962e+02
6.309573440000000346e+02 2.817721429999999927e+01 -9.127475409999999556e+02
6.683439180000000306e+02 2.494282049999999984e+01 -8.598964899999999716e+02
7.079457840000000033e+02 2.208317299999999861e+01 -8.102918160000000398e+02
7.498942090000000462e+02 1.955263289999999898e+01 -7.637045150000000149e+02
7.943282349999999497e+02 1.731157490000000010e+01 -7.199262720000000400e+02
8.413951419999999644e+02 1.532550400000000046e+01 -6.787669640000000300e+02
8.912509380000000192e+02 1.356431860000000000e+01 -6.400525350000000344e+02
9.440608760000000075e+02 1.200169449999999927e+01 -6.036231870000000299e+02
1.000000000000000000e+03 1.061456530000000065e+01 -5.693318239999999832e+02
1.059253729999999905e+03 9.382683800000000574e+00 -5.370427170000000388e+02
1.122018450000000030e+03 8.288249300000000375e+00 -5.066303530000000137e+02
1.188502230000000054e+03 7.315589390000000414e+00 -4.779784250000000156e+02
1.258925410000000056e+03 6.450887920000000442e+00 -4.509789650000000165e+02
1.333521430000000009e+03 5.681951029999999569e+00 -4.255315759999999727e+02
1.412537540000000035e+03 4.998005560000000180e+00 -4.015427569999999946e+02
1.496235660000000053e+03 4.389524670000000128e+00 -3.789253140000000144e+02
1.584893190000000004e+03 3.848076649999999876e+00 -3.575978269999999952e+02
1.678804020000000037e+03 3.366193490000000121e+00 -3.374841860000000224e+02
1.778279410000000098e+03 2.937256319999999921e+00 -3.185131729999999948e+02
1.883649089999999887e+03 2.555395330000000076e+00 -3.006180810000000179e+02
1.995262310000000070e+03 2.215402259999999846e+00 -2.837363849999999843e+02
2.113489039999999932e+03 1.912653619999999943e+00 -2.678094259999999736e+02
2.238721140000000105e+03 1.643043280000000106e+00 -2.527821439999999882e+02
2.371373709999999846e+03 1.402923179999999936e+00 -2.386028230000000008e+02
2.511886430000000018e+03 1.189051150000000057e+00 -2.252228580000000022e+02
2.660725060000000212e+03 9.985448460000000415e-01 -2.125965530000000001e+02
2.818382930000000215e+03 8.288411460000000286e-01 -2.006809210000000121e+02
2.985382619999999861e+03 6.776602210000000071e-01 -1.894355150000000094e+02
3.162277660000000196e+03 5.429737970000000358e-01 -1.788222590000000025e+02
3.349654390000000149e+03 4.229770460000000232e-01 -1.688052979999999934e+02
3.548133890000000065e+03 3.160636960000000051e-01 -1.593508640000000014e+02
3.758374040000000150e+03 2.208039649999999909e-01 -1.504271420000000035e+02
3.981071710000000166e+03 1.359249959999999924e-01 -1.420041530000000023e+02
4.216965030000000297e+03 6.029349490000000117e-02 -1.340536390000000040e+02
4.466835920000000442e+03 -7.099682640000000433e-03 -1.265489639999999980e+02
4.731512590000000273e+03 -6.715321829999999770e-02 -1.194650149999999940e+02
5.011872339999999895e+03 -1.206674920000000012e-01 -1.127781090000000006e+02
5.308844439999999850e+03 -1.683553909999999931e-01 -1.064659139999999979e+02
5.623413249999999607e+03 -2.108519150000000009e-01 -1.005073649999999930e+02
5.956621439999999893e+03 -2.487227240000000061e-01 -9.488259209999999655e+01
6.309573440000000119e+03 -2.824717350000000016e-01 -8.957285059999999532e+01
6.683439180000000306e+03 -3.125478850000000253e-01 -8.456045629999999846e+01
7.079457840000000033e+03 -3.393511450000000207e-01 -7.982872389999999996e+01
7.498942089999999553e+03 -3.632378769999999868e-01 -7.536190980000000650e+01
7.943282350000000406e+03 -3.845255989999999957e-01 -7.114515769999999861e+01
8.413951419999999416e+03 -4.034972270000000139e-01 -6.716444830000000366e+01
8.912509379999999510e+03 -4.204048519999999955e-01 -6.340655170000000140e+01
9.440608759999999165e+03 -4.354731070000000259e-01 -5.985898170000000107e+01
1.000000000000000000e+04 -4.489021599999999945e-01 -5.650995429999999686e+01
1.059253729999999996e+04 -4.608703800000000239e-01 -5.334834769999999793e+01
1.122018449999999939e+04 -4.715367189999999931e-01 -5.036366439999999756e+01
1.188502230000000054e+04 -4.810428219999999810e-01 -4.754599639999999994e+01
1.258925410000000011e+04 -4.895149189999999928e-01 -4.488599159999999699e+01
1.333521429999999964e+04 -4.970654970000000228e-01 -4.237482239999999933e+01
1.412537540000000081e+04 -5.037948060000000394e-01 -4.000415650000000056e+01
1.496235659999999916e+04 -5.097921810000000109e-01 -3.776612829999999832e+01
1.584893189999999959e+04 -5.151372410000000235e-01 -3.565331350000000299e+01
1.678804019999999946e+04 -5.199009369999999519e-01 -3.365870350000000144e+01
1.778279409999999916e+04 -5.241465050000000403e-01 -3.177568249999999850e+01
1.883649090000000069e+04 -5.279302970000000483e-01 -2.999800529999999910e+01
1.995262310000000070e+04 -5.313025359999999919e-01 -2.831977630000000090e+01
2.113489040000000023e+04 -5.343079800000000157e-01 -2.673543039999999849e+01
2.238721140000000014e+04 -5.369865200000000227e-01 -2.523971360000000175e+01
2.371373709999999846e+04 -5.393737029999999821e-01 -2.382766649999999942e+01
2.511886430000000109e+04 -5.415012129999999813e-01 -2.249460709999999963e+01
2.660725059999999939e+04 -5.433972849999999521e-01 -2.123611550000000037e+01
2.818382930000000124e+04 -5.450870810000000288e-01 -2.004801910000000120e+01
2.985382619999999952e+04 -5.465930279999999808e-01 -1.892637889999999956e+01
3.162277660000000105e+04 -5.479351089999999758e-01 -1.786747629999999987e+01
3.349654389999999694e+04 -5.491311370000000469e-01 -1.686780089999999888e+01
3.548133890000000247e+04 -5.501969820000000011e-01 -1.592403849999999998e+01
3.758374040000000241e+04 -5.511467890000000258e-01 -1.503306049999999949e+01
3.981071710000000166e+04 -5.519931620000000372e-01 -1.419191320000000012e+01
4.216965030000000115e+04 -5.527473330000000074e-01 -1.339780829999999945e+01
4.466835919999999896e+04 -5.534193090000000259e-01 -1.264811319999999917e+01
4.731512589999999909e+04 -5.540180089999999780e-01 -1.194034289999999920e+01
5.011872340000000258e+04 -5.545513749999999575e-01 -1.127215110000000031e+01
5.308844440000000031e+04 -5.550264870000000128e-01 -1.064132290000000047e+01
5.623413249999999971e+04 -5.554496490000000453e-01 -1.004576710000000084e+01
5.956621439999999711e+04 -5.558264760000000138e-01 -9.483509769999999506e+00
6.309573440000000119e+04 -5.561619690000000338e-01 -8.952686999999999173e+00
6.683439179999999760e+04 -5.564605790000000107e-01 -8.451539260000000553e+00
7.079457839999999851e+04 -5.567262689999999958e-01 -7.978405389999999819e+00
7.498942089999999735e+04 -5.569625639999999933e-01 -7.531717070000000014e+00
7.943282349999999860e+04 -5.571726009999999896e-01 -7.109993669999999710e+00
8.413951420000000508e+04 -5.573591660000000170e-01 -6.711837290000000067e+00
8.912509380000000237e+04 -5.575247349999999935e-01 -6.335928169999999859e+00
9.440608759999999893e+04 -5.576715039999999846e-01 -5.981020290000000017e+00
1.000000000000000000e+05 -5.578014230000000184e-01 -5.645937250000000240e+00
1.059253730000000069e+05 -5.579162130000000497e-01 -5.329568369999999611e+00
1.122018450000000012e+05 -5.580173999999999968e-01 -5.030864979999999598e+00
1.188502229999999981e+05 -5.581063250000000142e-01 -4.748836999999999975e+00
1.258925409999999974e+05 -5.581841680000000361e-01 -4.482549610000000406e+00
1.333521430000000109e+05 -5.582519630000000177e-01 -4.231120159999999686e+00
1.412537539999999863e+05 -5.583106089999999577e-01 -3.993715250000000161e+00
1.496235659999999916e+05 -5.583608850000000290e-01 -3.769547980000000020e+00
1.584893189999999886e+05 -5.584034570000000475e-01 -3.557875319999999952e+00
1.678804020000000019e+05 -5.584388909999999928e-01 -3.357995670000000210e+00
1.778279409999999916e+05 -5.584676579999999779e-01 -3.169246499999999855e+00
1.883649090000000142e+05 -5.584901380000000248e-01 -2.991002190000000116e+00
1.995262309999999998e+05 -5.585066309999999756e-01 -2.822671940000000212e+00
2.113489040000000095e+05 -5.585173570000000476e-01 -2.663697800000000004e+00
2.238721140000000014e+05 -5.585224570000000277e-01 -2.513552859999999889e+00
2.371373710000000137e+05 -5.585219989999999912e-01 -2.371739460000000133e+00
2.511886430000000109e+05 -5.585159800000000230e-01 -2.237787560000000120e+00
2.660725059999999939e+05 -5.585043189999999713e-01 -2.111253169999999901e+00
2.818382930000000051e+05 -5.584868640000000273e-01 -1.991716929999999941e+00
2.985382619999999879e+05 -5.584633839999999516e-01 -1.878782640000000059e+00
3.162277660000000033e+05 -5.584335689999999630e-01 -1.772076009999999924e+00
3.349654390000000130e+05 -5.583970259999999630e-01 -1.671243400000000046e+00
3.548133890000000247e+05 -5.583532730000000388e-01 -1.575950619999999969e+00
3.758374039999999804e+05 -5.583017340000000495e-01 -1.485881910000000028e+00
3.981071709999999730e+05 -5.582417290000000198e-01 -1.400738770000000022e+00
4.216965030000000261e+05 -5.581724679999999772e-01 -1.320239090000000060e+00
4.466835920000000042e+05 -5.580930389999999575e-01 -1.244116159999999915e+00
4.731512590000000200e+05 -5.580023969999999833e-01 -1.172117770000000059e+00
5.011872339999999967e+05 -5.578993519999999595e-01 -1.104005429999999954e+00
5.308844440000000177e+05 -5.577825520000000425e-01 -1.039553560000000099e+00
5.623413249999999534e+05 -5.576504639999999569e-01 -9.785487389999999452e-01
5.956621439999999711e+05 -5.575013599999999458e-01 -9.207890020000000231e-01
6.309573440000000410e+05 -5.573332899999999812e-01 -8.660832010000000247e-01
6.683439179999999469e+05 -5.571440629999999672e-01 -8.142503620000000053e-01
7.079457839999999851e+05 -5.569312119999999533e-01 -7.651190979999999975e-01
7.498942090000000317e+05 -5.566919719999999794e-01 -7.185270569999999690e-01
7.943282349999999860e+05 -5.564232439999999835e-01 -6.743203939999999896e-01
8.413951419999999925e+05 -5.561215520000000190e-01 -6.323532830000000438e-01
8.912509379999999655e+05 -5.557830110000000490e-01 -5.924874479999999721e-01
9.440608760000000475e+05 -5.554032730000000306e-01 -5.545917339999999474e-01
1.000000000000000000e+06 -5.549774849999999926e-01 -5.185416940000000530e-01
1.059253729999999981e+06 -5.545002249999999577e-01 -4.842192169999999796e-01
1.122018449999999953e+06 -5.539654489999999987e-01 -4.515121690000000187e-01
1.188502229999999981e+06 -5.533664240000000234e-01 -4.203140699999999841e-01
1.258925409999999916e+06 -5.526956560000000351e-01 -3.905237930000000079e-01
1.333521429999999935e+06 -5.519448120000000069e-01 -3.620452920000000185e-01
1.412537540000000037e+06 -5.511046410000000062e-01 -3.347873550000000087e-01
1.496235659999999916e+06 -5.501648879999999631e-01 -3.086633899999999819e-01
1.584893189999999944e+06 -5.491141969999999706e-01 -2.835912349999999971e-01
1.678804020000000019e+06 -5.479400210000000548e-01 -2.594929970000000030e-01
1.778279409999999916e+06 -5.466285180000000077e-01 -2.362949340000000120e-01
1.883649090000000084e+06 -5.451644570000000467e-01 -2.139273560000000129e-01
1.995262310000000056e+06 -5.435311149999999536e-01 -1.923245749999999976e-01
2.113489040000000037e+06 -5.417101850000000107e-01 -1.714248820000000006e-01
2.238721140000000130e+06 -5.396816840000000504e-01 -1.511705760000000009e-01
2.371373709999999963e+06 -5.374238869999999890e-01 -1.315080250000000006e-01
2.511886430000000168e+06 -5.349132610000000287e-01 -1.123877759999999948e-01
2.660725060000000056e+06 -5.321244379999999774e-01 -9.376471409999999340e-02
2.818382930000000168e+06 -5.290302159999999976e-01 -7.559826259999999354e-02
2.985382620000000112e+06 -5.256016040000000000e-01 -5.785263160000000265e-02
3.162277660000000149e+06 -5.218079190000000089e-01 -4.049711069999999830e-02
3.349654390000000130e+06 -5.176169560000000169e-01 -2.350640010000000155e-02
3.548133890000000130e+06 -5.129952269999999981e-01 -6.860973979999999799e-03
3.758374040000000037e+06 -5.079083089999999467e-01 9.452535390000000801e-03
3.981071709999999963e+06 -5.023212849999999507e-01 2.544094690000000061e-02
4.216965030000000261e+06 -4.961993160000000014e-01 4.110415409999999825e-02
4.466835919999999925e+06 -4.895083399999999862e-01 5.643478749999999988e-02
4.731512589999999851e+06 -4.822159069999999992e-01 7.141794579999999337e-02
5.011872339999999851e+06 -4.742921509999999952e-01 8.603103249999999314e-02
5.308844440000000410e+06 -4.657108950000000136e-01 1.002437360000000000e-01
5.623413250000000000e+06 -4.564508580000000149e-01 1.140181950000000027e-01
5.956621440000000410e+06 -4.464969489999999763e-01 1.273093969999999908e-01
6.309573440000000410e+06 -4.358415900000000009e-01 1.400658369999999986e-01
6.683439179999999702e+06 -4.244860220000000184e-01 1.522304780000000024e-01
7.079457839999999851e+06 -4.124415049999999860e-01 1.637420219999999871e-01
7.498942089999999851e+06 -3.997303540000000099e-01 1.745364960000000132e-01
7.943282349999999627e+06 -3.863866990000000001e-01 1.845491310000000051e-01
8.413951419999999925e+06 -3.724569019999999786e-01 1.937164779999999975e-01
8.912509380000000820e+06 -3.579995480000000008e-01 2.019786859999999906e-01
9.440608759999999776e+06 -3.430849499999999996e-01 2.092818539999999894e-01
1.000000000000000000e+07 -3.277941440000000095e-01 2.155803149999999946e-01
1.059253730000000075e+07 -3.122173770000000181e-01 2.208387370000000072e-01
1.122018450000000000e+07 -2.964521290000000087e-01 2.250339030000000073e-01
1.188502230000000075e+07 -2.806007609999999763e-01 2.281560559999999960e-01
1.258925409999999963e+07 -2.647678880000000068e-01 2.302097100000000118e-01
1.333521430000000075e+07 -2.490576389999999973e-01 2.312138719999999870e-01
1.412537540000000037e+07 -2.335709330000000084e-01 2.312016729999999964e-01
1.496235659999999963e+07 -2.184029359999999920e-01 2.302194150000000106e-01
1.584893190000000037e+07 -2.036408329999999933e-01 2.283251219999999915e-01
1.678804019999999925e+07 -1.893620040000000004e-01 2.255867020000000001e-01
1.778279410000000149e+07 -1.756326870000000095e-01 2.220798190000000116e-01
1.883649089999999851e+07 -1.625071600000000116e-01 2.178856379999999926e-01
1.995262310000000149e+07 -1.500274189999999952e-01 2.130885570000000118e-01
2.113489039999999851e+07 -1.382233280000000064e-01 2.077740339999999963e-01
2.238721139999999851e+07 -1.271131659999999997e-01 2.020266229999999885e-01
2.371373710000000149e+07 -1.167044970000000043e-01 1.959282599999999930e-01
2.511886430000000075e+07 -1.069952690000000040e-01 1.895568669999999900e-01
2.660725060000000149e+07 -9.797506699999999902e-02 1.829852580000000117e-01
2.818382930000000075e+07 -8.962642519999999835e-02 1.762803749999999892e-01
2.985382619999999925e+07 -8.192614939999999513e-02 1.695027960000000111e-01
3.162277660000000149e+07 -7.484658249999999458e-02 1.627065159999999955e-01
3.349654389999999851e+07 -6.835677960000000053e-02 1.559389369999999997e-01
3.548133889999999851e+07 -6.242356500000000030e-02 1.492410309999999962e-01
3.758374039999999851e+07 -5.701245669999999849e-02 1.426476439999999901e-01
3.981071710000000149e+07 -5.208845260000000144e-02 1.361878900000000059e-01
4.216965029999999702e+07 -4.761668239999999885e-02 1.298856100000000124e-01
4.466835920000000298e+07 -4.356293099999999918e-02 1.237598669999999956e-01
4.731512589999999851e+07 -3.989404609999999685e-02 1.178254460000000003e-01
5.011872339999999851e+07 -3.657824240000000227e-02 1.120933560000000051e-01
5.308844439999999851e+07 -3.358531719999999915e-02 1.065713090000000030e-01
5.623413250000000000e+07 -3.088678970000000024e-02 1.012641670000000022e-01
5.956621439999999851e+07 -2.845597940000000117e-02 9.617436209999999375e-02
6.309573439999999851e+07 -2.626803340000000153e-02 9.130227350000000297e-02
6.683439179999999702e+07 -2.429991470000000126e-02 8.664656810000000153e-02
7.079457840000000596e+07 -2.253036019999999848e-02 8.220450329999999528e-02
7.498942090000000596e+07 -2.093981660000000106e-02 7.797219230000000667e-02
7.943282350000000000e+07 -1.951036009999999876e-02 7.394483529999999749e-02
8.413951420000000298e+07 -1.822560650000000157e-02 7.011691940000000511e-02
8.912509379999999702e+07 -1.707061480000000159e-02 6.648238889999999457e-02
9.440608759999999404e+07 -1.603178870000000061e-02 6.303479039999999867e-02
1.000000000000000000e+08 -1.509677790000000033e-02 5.976739429999999853e-02
1.059253730000000000e+08 -1.425438210000000080e-02 5.667329609999999934e-02
1.122018450000000000e+08 -1.349445850000000058e-02 5.374550129999999815e-02
1.188502230000000000e+08 -1.280783389999999924e-02 5.097699339999999663e-02
1.258925410000000000e+08 -1.218622200000000003e-02 4.836079060000000179e-02
1.333521430000000000e+08 -1.162214729999999988e-02 4.588999089999999670e-02
1.412537540000000000e+08 -1.110887349999999975e-02 4.355780830000000048e-02
1.496235660000000000e+08 -1.064033890000000079e-02 4.135760179999999758e-02
1.584893190000000000e+08 -1.021109610000000070e-02 3.928289840000000199e-02
1.678804020000000000e+08 -9.816257720000000700e-03 3.732741130000000185e-02
1.778279410000000000e+08 -9.451445620000000283e-03 3.548505400000000198e-02
1.883649090000000000e+08 -9.112744840000000859e-03 3.374995199999999973e-02
1.995262310000000000e+08 -8.796660280000000165e-03 3.211645119999999992e-02
2.113489040000000000e+08 -8.500076259999999467e-03 3.057912479999999947e-02
2.238721140000000000e+08 -8.220218180000000638e-03 2.913277759999999966e-02
2.371373710000000000e+08 -7.954615950000000490e-03 2.777244829999999873e-02
2.511886430000000000e+08 -7.701068850000000222e-03 2.649340990000000062e-02
2.660725060000000000e+08 -7.457611779999999760e-03 2.529116639999999874e-02
2.818382930000000000e+08 -7.222483039999999868e-03 2.416144829999999910e-02
2.985382620000000000e+08 -6.994093940000000419e-03 2.310020319999999891e-02
3.162277660000000000e+08 -6.771000650000000114e-03 2.210358449999999877e-02
3.349654390000000000e+08 -6.551879069999999756e-03 2.116793629999999884e-02
3.548133890000000000e+08 -6.335503160000000369e-03 2.028977579999999975e-02
3.758374040000000000e+08 -6.120727500000000022e-03 1.946577290000000085e-02
3.981071710000000000e+08 -5.906474660000000064e-03 1.869272849999999847e-02
4.216965030000000000e+08 -5.691727700000000396e-03 1.796755170000000068e-02
4.466835920000000000e+08 -5.475528080000000020e-03 1.728723760000000151e-02
4.731512590000000000e+08 -5.256978980000000246e-03 1.664884579999999920e-02
5.011872340000000000e+08 -5.035253669999999876e-03 1.604948250000000007e-02
5.308844440000000000e+08 -4.809608429999999955e-03 1.548628519999999988e-02
5.623413250000000000e+08 -4.579399260000000318e-03 1.495641269999999946e-02
5.956621440000000000e+08 -4.344101109999999946e-03 1.445704029999999966e-02
6.309573440000000000e+08 -4.103328590000000081e-03 1.398536159999999931e-02
6.683439180000000000e+08 -3.856856399999999789e-03 1.353859670000000064e-02
7.079457840000000000e+08 -3.604638040000000127e-03 1.311400679999999951e-02
7.498942090000000000e+08 -3.346820989999999864e-03 1.270891549999999919e-02
7.943282350000000000e+08 -3.083756779999999916e-03 1.232073480000000013e-02
8.413951420000000000e+08 -2.816004449999999926e-03 1.194699609999999926e-02
8.912509380000000000e+08 -2.544326400000000103e-03 1.158538289999999985e-02
9.440608760000000000e+08 -2.269675750000000117e-03 1.123376390000000065e-02
1.000000000000000000e+09 -1.993175279999999990e-03 1.089022469999999937e-02
