1.000000000000000000e+00 1.202247140000000103e+00 7.104133059999999489e+01
1.059253730000000004e+00 1.226830700000000052e+00 7.525208320000000128e+01
1.122018449999999889e+00 1.254415969999999936e+00 7.971258159999999293e+01
1.188502230000000104e+00 1.285369739999999927e+00 8.443766999999999712e+01
1.258925410000000022e+00 1.320103709999999930e+00 8.944308089999999822e+01
1.333521430000000008e+00 1.359079989999999905e+00 9.474548910000000035e+01
1.412537539999999980e+00 1.402817269999999894e+00 1.003625700000000052e+02
1.496235659999999967e+00 1.451897819999999895e+00 1.063130599999999930e+02
1.584893190000000063e+00 1.506975329999999946e+00 1.126168250000000057e+02
1.678804020000000063e+00 1.568783639999999924e+00 1.192949250000000063e+02
1.778279409999999894e+00 1.638146730000000106e+00 1.263696960000000047e+02
1.883649090000000026e+00 1.715989800000000010e+00 1.338648249999999962e+02
1.995262309999999983e+00 1.803351799999999949e+00 1.418054359999999861e+02
2.113489040000000152e+00 1.901399580000000089e+00 1.502181850000000054e+02
2.238721139999999998e+00 2.011443750000000197e+00 1.591313529999999901e+02
2.371373709999999857e+00 2.134956560000000003e+00 1.685749590000000069e+02
2.511886430000000114e+00 2.273592149999999812e+00 1.785808659999999861e+02
2.660725059999999864e+00 2.429209249999999987e+00 1.891829089999999951e+02
2.818382929999999842e+00 2.603896890000000131e+00 2.004170239999999978e+02
2.985382620000000209e+00 2.800003409999999970e+00 2.123213949999999954e+02
3.162277659999999990e+00 3.020169269999999795e+00 2.249366039999999884e+02
3.349654389999999982e+00 3.267364119999999872e+00 2.383058029999999974e+02
3.548133889999999901e+00 3.544928790000000163e+00 2.524748969999999986e+02
3.758374040000000083e+00 3.856622910000000015e+00 2.674927440000000161e+02
3.981071710000000152e+00 4.206678919999999877e+00 2.834113740000000234e+02
4.216965029999999892e+00 4.599863449999999965e+00 3.002862289999999916e+02
4.466835920000000293e+00 5.041547129999999655e+00 3.181764309999999796e+02
4.731512590000000351e+00 5.537784180000000056e+00 3.371450720000000274e+02
5.011872340000000037e+00 6.095403280000000201e+00 3.572595420000000104e+02
5.308844439999999665e+00 6.722111410000000120e+00 3.785918879999999831e+02
5.623413249999999586e+00 7.426612979999999808e+00 4.012192220000000020e+02
5.956621440000000156e+00 8.218746599999999347e+00 4.252241690000000176e+02
6.309573440000000311e+00 9.109642579999999157e+00 4.506953809999999976e+02
6.683439179999999702e+00 1.011190479999999958e+01 4.777281110000000126e+02
7.079457839999999891e+00 1.123982140000000030e+01 5.064248699999999985e+02
7.498942089999999894e+00 1.250960919999999987e+01 5.368961659999999938e+02
7.943282349999999603e+00 1.393969940000000030e+01 5.692613659999999527e+02
8.413951420000000070e+00 1.555107089999999914e+01 6.036496660000000247e+02
8.912509379999999481e+00 1.736764210000000119e+01 6.402012290000000121e+02
9.440608759999999933e+00 1.941673409999999933e+01 6.790684899999999971e+02
1.000000000000000000e+01 2.172961790000000093e+01 7.204176840000000084e+02
1.059253730000000004e+01 2.434216740000000101e+01 7.644306289999999535e+02
1.122018450000000023e+01 2.729564009999999996e+01 8.113068200000000161e+02
1.188502229999999926e+01 3.063761709999999994e+01 8.612658950000000004e+02
1.258925409999999978e+01 3.442314060000000353e+01 9.145505699999999933e+02
1.333521430000000052e+01 3.871609949999999856e+01 9.714301169999999956e+02
1.412537539999999936e+01 4.359092640000000074e+01 1.032204539999999952e+03
1.496235659999999967e+01 4.913469340000000329e+01 1.097209579999999960e+03
1.584893190000000018e+01 5.544971519999999998e+01 1.166822799999999916e+03
1.678804020000000108e+01 6.265680909999999670e+01 1.241470919999999978e+03
1.778279410000000027e+01 7.089941059999999595e+01 1.321638840000000073e+03
1.883649090000000115e+01 8.034881090000000370e+01 1.407880720000000110e+03
1.995262310000000028e+01 9.121088559999999745e+01 1.500833660000000009e+03
2.113489039999999974e+01 1.037348190000000017e+02 1.601234809999999925e+03
2.238721140000000176e+01 1.182245319999999964e+02 1.709942780000000084e+03
2.371373709999999946e+01 1.350538190000000043e+02 1.827964780000000019e+03
2.511886429999999848e+01 1.546866330000000005e+02 1.956491199999999935e+03
2.660725060000000042e+01 1.777046070000000100e+02 2.096940140000000156e+03
2.818382929999999931e+01 2.048449280000000101e+02 2.251015269999999873e+03
2.985382620000000031e+01 2.370532300000000134e+02 2.420781829999999900e+03
3.162277660000000168e+01 2.755586759999999913e+02 2.608767449999999826e+03
3.349654389999999893e+01 3.219824810000000070e+02 2.818097659999999905e+03
3.548133889999999724e+01 3.784978980000000206e+02 3.052680010000000038e+03
3.758374040000000349e+01 4.480712980000000130e+02 3.317457730000000083e+03
3.981071709999999797e+01 5.348344240000000127e+02 3.618763219999999819e+03
4.216965030000000070e+01 6.446750939999999446e+02 3.964816830000000209e+03
4.466835919999999760e+01 7.862036180000000058e+02 4.366436859999999797e+03
4.731512589999999818e+01 9.723892329999999902e+02 4.838052859999999782e+03
5.011872340000000037e+01 1.223440250000000106e+03 5.399134759999999915e+03
5.308844440000000020e+01 1.572096980000000030e+03 6.076109669999999824e+03
5.623413250000000119e+01 2.073831209999999828e+03 6.904517740000000231e+03
5.956621439999999978e+01 2.827494830000000093e+03 7.929694800000000214e+03
6.309573439999999778e+01 4.018962160000000040e+03 9.198172699999999168e+03
6.683439180000000590e+01 6.014079759999999624e+03 1.070669490000000042e+04
7.079457840000000601e+01 9.527746399999999994e+03 1.217235349999999926e+04
