6.309573440000000119e+03 -2.208373760000000019e-01 -8.980498029999999687e+01
6.683439180000000306e+03 -2.567361180000000132e-01 -8.477932130000000654e+01
7.079457840000000033e+03 -2.887279369999999901e-01 -8.003511090000000650e+01
7.498942089999999553e+03 -3.172383149999999929e-01 -7.555655419999999367e+01
7.943282350000000406e+03 -3.426463399999999937e-01 -7.132874800000000448e+01
8.413951419999999416e+03 -3.652897749999999832e-01 -6.733762959999999964e+01
8.912509379999999510e+03 -3.854695710000000108e-01 -6.356992850000000317e+01
9.440608759999999165e+03 -4.034538879999999827e-01 -6.001312140000000284e+01
1.000000000000000000e+04 -4.194816749999999983e-01 -5.665538949999999829e+01
1.059253729999999996e+04 -4.337658540000000063e-01 -5.348557859999999664e+01
1.122018449999999939e+04 -4.464961610000000025e-01 -5.049316139999999820e+01
1.188502230000000054e+04 -4.578416750000000035e-01 -4.766820150000000211e+01
1.258925410000000011e+04 -4.679530650000000014e-01 -4.500132080000000201e+01
1.333521429999999964e+04 -4.769646000000000163e-01 -4.248366719999999930e+01
1.412537540000000081e+04 -4.849959349999999891e-01 -4.010688520000000068e+01
1.496235659999999916e+04 -4.921537029999999979e-01 -3.786308799999999763e+01
1.584893189999999959e+04 -4.985329310000000125e-01 -3.574483089999999663e+01
1.678804019999999946e+04 -5.042183070000000322e-01 -3.374508660000000049e+01
1.778279409999999916e+04 -5.092853019999999953e-01 -3.185722150000000141e+01
1.883649090000000069e+04 -5.138011759999999706e-01 -3.007497370000000103e+01
1.995262310000000070e+04 -5.178258740000000193e-01 -2.839243210000000062e+01
2.113489040000000023e+04 -5.214128129999999750e-01 -2.680401649999999947e+01
2.238721140000000014e+04 -5.246096049999999789e-01 -2.530445939999999894e+01
2.371373709999999846e+04 -5.274586770000000424e-01 -2.388878820000000047e+01
2.511886430000000109e+04 -5.299978440000000512e-01 -2.255230859999999993e+01
2.660725059999999939e+04 -5.322608030000000046e-01 -2.129058919999999944e+01
2.818382930000000124e+04 -5.342775889999999972e-01 -2.009944660000000027e+01
2.985382619999999952e+04 -5.360749670000000133e-01 -1.897493139999999912e+01
3.162277660000000105e+04 -5.376767890000000438e-01 -1.791331560000000067e+01
3.349654389999999694e+04 -5.391043140000000289e-01 -1.691107930000000081e+01
3.548133890000000247e+04 -5.403764850000000175e-01 -1.596490009999999948e+01
3.758374040000000241e+04 -5.415101860000000045e-01 -1.507164110000000079e+01
3.981071710000000166e+04 -5.425204609999999539e-01 -1.422834100000000035e+01
4.216965030000000115e+04 -5.434207159999999703e-01 -1.343220419999999926e+01
4.466835919999999896e+04 -5.442228989999999822e-01 -1.268059170000000080e+01
4.731512589999999909e+04 -5.449376540000000491e-01 -1.197101170000000003e+01
5.011872340000000258e+04 -5.455744670000000074e-01 -1.130111199999999982e+01
5.308844440000000031e+04 -5.461417870000000452e-01 -1.066867210000000021e+01
5.623413249999999971e+04 -5.466471440000000293e-01 -1.007159550000000081e+01
5.956621439999999711e+04 -5.470972419999999836e-01 -9.507902890000000440e+00
6.309573440000000119e+04 -5.474980560000000107e-01 -8.975725849999999895e+00
6.683439179999999760e+04 -5.478549029999999487e-01 -8.473300280000000129e+00
7.079457839999999851e+04 -5.481725189999999692e-01 -7.998960770000000053e+00
7.498942089999999735e+04 -5.484551180000000192e-01 -7.551134990000000435e+00
7.943282349999999860e+04 -5.487064510000000395e-01 -7.128338539999999668e+00
8.413951420000000508e+04 -5.489298519999999959e-01 -6.729169950000000178e+00
8.912509380000000237e+04 -5.491282859999999655e-01 -6.352306099999999844e+00
9.440608759999999893e+04 -5.493043869999999496e-01 -5.996497800000000211e+00
1.000000000000000000e+05 -5.494604899999999681e-01 -5.660565670000000438e+00
1.059253730000000069e+05 -5.495986680000000124e-01 -5.343396199999999929e+00
1.122018450000000012e+05 -5.497207549999999499e-01 -5.043938070000000273e+00
1.188502229999999981e+05 -5.498283689999999835e-01 -4.761198699999999562e+00
1.258925409999999974e+05 -5.499229389999999995e-01 -4.494240890000000377e+00
1.333521430000000109e+05 -5.500057200000000313e-01 -4.242179789999999784e+00
1.412537539999999863e+05 -5.500778109999999721e-01 -4.004179889999999631e+00
1.496235659999999916e+05 -5.501401689999999567e-01 -3.779452319999999865e+00
1.584893189999999886e+05 -5.501936200000000499e-01 -3.567252199999999984e+00
1.678804020000000019e+05 -5.502388740000000444e-01 -3.366876169999999835e+00
1.778279409999999916e+05 -5.502765330000000121e-01 -3.177660050000000069e+00
1.883649090000000142e+05 -5.503070949999999684e-01 -2.998976690000000112e+00
1.995262309999999998e+05 -5.503309669999999487e-01 -2.830233810000000183e+00
2.113489040000000095e+05 -5.503484659999999806e-01 -2.670872109999999910e+00
2.238721140000000014e+05 -5.503598240000000530e-01 -2.520363380000000042e+00
2.371373710000000137e+05 -5.503651929999999748e-01 -2.378208760000000144e+00
2.511886430000000109e+05 -5.503646439999999584e-01 -2.243937069999999867e+00
2.660725059999999939e+05 -5.503581720000000344e-01 -2.117103279999999810e+00
2.818382930000000051e+05 -5.503456909999999702e-01 -1.997287009999999974e+00
2.985382619999999879e+05 -5.503270380000000461e-01 -1.884091149999999937e+00
3.162277660000000033e+05 -5.503019649999999485e-01 -1.777140519999999890e+00
3.349654390000000130e+05 -5.502701439999999611e-01 -1.676080669999999939e+00
3.548133890000000247e+05 -5.502311540000000001e-01 -1.580576690000000006e+00
3.758374039999999804e+05 -5.501844809999999475e-01 -1.490312059999999938e+00
3.981071709999999730e+05 -5.501295099999999882e-01 -1.404987669999999911e+00
4.216965030000000261e+05 -5.500655180000000311e-01 -1.324320780000000086e+00
4.466835920000000042e+05 -5.499916620000000478e-01 -1.248044120000000090e+00
4.731512590000000200e+05 -5.499069709999999667e-01 -1.175904980000000100e+00
5.011872339999999967e+05 -5.498103309999999855e-01 -1.107664379999999893e+00
5.308844440000000177e+05 -5.497004739999999945e-01 -1.043096299999999976e+00
5.623413249999999534e+05 -5.495759599999999745e-01 -9.819869129999999613e-01
5.956621439999999711e+05 -5.494351570000000073e-01 -9.241339109999999746e-01
6.309573440000000410e+05 -5.492762239999999796e-01 -8.693458069999999704e-01
6.683439179999999469e+05 -5.490970870000000392e-01 -8.174413310000000488e-01
7.079457839999999851e+05 -5.488954110000000552e-01 -7.682488339999999916e-01
7.498942090000000317e+05 -5.486685730000000483e-01 -7.216057249999999756e-01
7.943282349999999860e+05 -5.484136330000000115e-01 -6.773579530000000126e-01
8.413951419999999925e+05 -5.481272910000000165e-01 -6.353595090000000445e-01
8.912509379999999655e+05 -5.478058540000000365e-01 -5.954719600000000224e-01
9.440608760000000475e+05 -5.474451930000000521e-01 -5.575640130000000250e-01
1.000000000000000000e+06 -5.470406890000000244e-01 -5.215111070000000293e-01
1.059253729999999981e+06 -5.465871860000000027e-01 -4.871950299999999734e-01
1.122018449999999953e+06 -5.460789320000000169e-01 -4.545035649999999983e-01
1.188502229999999981e+06 -5.455095159999999721e-01 -4.233301580000000119e-01
1.258925409999999916e+06 -5.448717990000000455e-01 -3.935736149999999878e-01
1.333521429999999935e+06 -5.441578409999999755e-01 -3.651378310000000238e-01
1.412537540000000037e+06 -5.433588259999999615e-01 -3.379315299999999800e-01
1.496235659999999916e+06 -5.424649689999999636e-01 -3.118680509999999795e-01
1.584893189999999944e+06 -5.414654349999999949e-01 -2.868651500000000132e-01
1.678804020000000019e+06 -5.403482450000000048e-01 -2.628448360000000261e-01
1.778279409999999916e+06 -5.391001739999999876e-01 -2.397332359999999885e-01
1.883649090000000084e+06 -5.377066600000000030e-01 -2.174604970000000026e-01
1.995262310000000056e+06 -5.361517009999999805e-01 -1.959607180000000060e-01
2.113489040000000037e+06 -5.344177650000000446e-01 -1.751719220000000077e-01
2.238721140000000130e+06 -5.324856970000000356e-01 -1.550360650000000007e-01
2.371373709999999963e+06 -5.303346439999999662e-01 -1.354990879999999898e-01
2.511886430000000168e+06 -5.279419929999999983e-01 -1.165110129999999966e-01
2.660725060000000056e+06 -5.252833300000000483e-01 -9.802607939999999354e-02
2.818382930000000168e+06 -5.223324310000000414e-01 -8.000293049999999961e-02
2.985382620000000112e+06 -5.190612930000000347e-01 -6.240484539999999886e-02
3.162277660000000149e+06 -5.154402139999999521e-01 -4.520001240000000309e-02
3.349654390000000130e+06 -5.114379350000000102e-01 -2.836184439999999904e-02
3.548133890000000130e+06 -5.070218530000000223e-01 -1.186932719999999990e-02
3.758374040000000037e+06 -5.021583339999999840e-01 4.292606939999999739e-03
3.981071709999999963e+06 -4.968131100000000022e-01 2.013269520000000173e-02
4.216965030000000261e+06 -4.909518110000000157e-01 3.565296750000000042e-02
4.466835919999999925e+06 -4.845406059999999848e-01 5.084839950000000219e-02
4.731512589999999851e+06 -4.775469880000000056e-01 6.570662450000000487e-02
5.011872339999999851e+06 -4.699406890000000225e-01 8.020773700000000117e-02
5.308844440000000410e+06 -4.616947310000000249e-01 9.432422649999999686e-02
5.623413250000000000e+06 -4.527865830000000202e-01 1.080210820000000044e-01
5.956621440000000410e+06 -4.431994129999999865e-01 1.212561070000000019e-01
6.309573440000000410e+06 -4.329233909999999907e-01 1.339804900000000076e-01
6.683439179999999702e+06 -4.219569790000000098e-01 1.461396570000000061e-01
7.079457839999999851e+06 -4.103081570000000067e-01 1.576744270000000059e-01
7.498942089999999851e+06 -3.979954969999999759e-01 1.685224830000000007e-01
7.943282349999999627e+06 -3.850490060000000270e-01 1.786201360000000127e-01
8.413951419999999925e+06 -3.715106429999999738e-01 1.879043420000000020e-01
8.912509380000000820e+06 -3.574344449999999895e-01 1.963149080000000102e-01
9.440608759999999776e+06 -3.428861899999999796e-01 2.037967950000000028e-01
1.000000000000000000e+07 -3.279425630000000202e-01 2.103023970000000020e-01
1.059253730000000075e+07 -3.126898089999999852e-01 2.157936809999999872e-01
1.122018450000000000e+07 -2.972219300000000231e-01 2.202440439999999999e-01
1.188502230000000075e+07 -2.816384610000000066e-01 2.236397810000000097e-01
1.258925409999999963e+07 -2.660419569999999956e-01 2.259810409999999936e-01
1.333521430000000075e+07 -2.505353160000000079e-01 2.272822379999999975e-01
1.412537540000000037e+07 -2.352190759999999992e-01 2.275718499999999922e-01
1.496235659999999963e+07 -2.201888469999999931e-01 2.268916559999999971e-01
1.584893190000000037e+07 -2.055330069999999898e-01 2.252954500000000082e-01
1.678804019999999925e+07 -1.913307820000000048e-01 2.228473310000000096e-01
1.778279410000000149e+07 -1.776507810000000076e-01 2.196196830000000100e-01
1.883649089999999851e+07 -1.645500320000000127e-01 2.156909860000000012e-01
1.995262310000000149e+07 -1.520735239999999877e-01 2.111435650000000053e-01
2.113489039999999851e+07 -1.402542159999999871e-01 2.060614209999999946e-01
2.238721139999999851e+07 -1.291134690000000085e-01 2.005282260000000039e-01
2.371373710000000149e+07 -1.186618110000000059e-01 1.946255540000000062e-01
2.511886430000000075e+07 -1.088999630000000024e-01 1.884314129999999921e-01
2.660725060000000149e+07 -9.982003109999999790e-02 1.820190770000000013e-01
2.818382930000000075e+07 -9.140678939999999364e-02 1.754562369999999871e-01
2.985382619999999925e+07 -8.363898549999999876e-02 1.688044400000000000e-01
3.162277660000000149e+07 -7.649060559999999731e-02 1.621187950000000100e-01
3.349654389999999851e+07 -6.993206209999999756e-02 1.554479079999999958e-01
3.548133889999999851e+07 -6.393127060000000639e-02 1.488339889999999999e-01
3.758374039999999851e+07 -5.845459969999999839e-02 1.423131230000000136e-01
3.981071710000000149e+07 -5.346768679999999718e-02 1.359156260000000116e-01
4.216965029999999702e+07 -4.893611779999999800e-02 1.296664829999999990e-01
4.466835920000000298e+07 -4.482598039999999978e-02 1.235858289999999943e-01
4.731512589999999851e+07 -4.110429770000000038e-02 1.176894400000000063e-01
5.011872339999999851e+07 -3.773935710000000249e-02 1.119892289999999957e-01
5.308844439999999851e+07 -3.470094729999999988e-02 1.064937219999999990e-01
5.623413250000000000e+07 -3.196051700000000079e-02 1.012085120000000005e-01
5.956621439999999851e+07 -2.949126839999999944e-02 9.613667989999999386e-02
6.309573439999999851e+07 -2.726819830000000097e-02 9.127917779999999981e-02
6.683439179999999702e+07 -2.526809719999999898e-02 8.663517480000000603e-02
7.079457840000000596e+07 -2.346951599999999930e-02 8.220236690000000401e-02
7.498942090000000596e+07 -2.185270879999999874e-02 7.797724829999999607e-02
7.943282350000000000e+07 -2.039955809999999953e-02 7.395534930000000062e-02
8.413951420000000298e+07 -1.909348840000000061e-02 7.013144170000000510e-02
8.912509379999999702e+07 -1.791937349999999859e-02 6.649971500000000091e-02
9.440608759999999404e+07 -1.686343889999999957e-02 6.305392590000000186e-02
1.000000000000000000e+08 -1.591316549999999969e-02 5.978752469999999708e-02
1.059253730000000000e+08 -1.505719389999999984e-02 5.669376109999999663e-02
1.122018450000000000e+08 -1.428523169999999960e-02 5.376577130000000093e-02
1.188502230000000000e+08 -1.358796630000000047e-02 5.099665040000000288e-02
1.258925410000000000e+08 -1.295698210000000017e-02 4.837951039999999897e-02
1.333521430000000000e+08 -1.238468319999999970e-02 4.590752840000000140e-02
1.412537540000000000e+08 -1.186422250000000039e-02 4.357398419999999883e-02
1.496235660000000000e+08 -1.138943610000000065e-02 4.137229080000000281e-02
1.584893190000000000e+08 -1.095478320000000012e-02 3.929601850000000174e-02
1.678804020000000000e+08 -1.055529130000000017e-02 3.733891439999999923e-02
1.778279410000000000e+08 -1.018650609999999929e-02 3.549491729999999790e-02
1.883649090000000000e+08 -9.844444969999999531e-03 3.375817030000000107e-02
1.995262310000000000e+08 -9.525554509999999142e-03 3.212303040000000220e-02
2.113489040000000000e+08 -9.226670359999999613e-03 3.058407650000000144e-02
2.238721140000000000e+08 -8.944979400000000608e-03 2.913611480000000142e-02
2.371373710000000000e+08 -8.677983619999999482e-03 2.777418330000000143e-02
2.511886430000000000e+08 -8.423465180000000788e-03 2.649355369999999849e-02
2.660725060000000000e+08 -8.179452679999999268e-03 2.528973060000000092e-02
2.818382930000000000e+08 -7.944188410000000561e-03 2.415844920000000118e-02
2.985382620000000000e+08 -7.716096930000000166e-03 2.309566869999999869e-02
3.162277660000000000e+08 -7.493755369999999770e-03 2.209756319999999982e-02
3.349654390000000000e+08 -7.275865930000000037e-03 2.116050930000000149e-02
3.548133890000000000e+08 -7.061231349999999747e-03 2.028106990000000040e-02
3.758374040000000000e+08 -6.848733979999999631e-03 1.945597580000000063e-02
3.981071710000000000e+08 -6.637319200000000100e-03 1.868210379999999879e-02
4.216965030000000000e+08 -6.425983639999999740e-03 1.795645439999999857e-02
4.466835920000000000e+08 -6.213768780000000075e-03 1.727612779999999904e-02
4.731512590000000000e+08 -5.999759910000000175e-03 1.663830059999999930e-02
5.011872340000000000e+08 -5.783090630000000364e-03 1.604020399999999888e-02
5.308844440000000000e+08 -5.562952480000000165e-03 1.547910440000000061e-02
5.623413250000000000e+08 -5.338609079999999917e-03 1.495228799999999934e-02
5.956621440000000000e+08 -5.109414139999999931e-03 1.445704949999999933e-02
6.309573440000000000e+08 -4.874832110000000378e-03 1.399068780000000019e-02
6.683439180000000000e+08 -4.634460340000000345e-03 1.355050629999999916e-02
7.079457840000000000e+08 -4.388051100000000052e-03 1.313382090000000078e-02
7.498942090000000000e+08 -4.135531999999999923e-03 1.273797490000000074e-02
7.943282350000000000e+08 -3.877023069999999995e-03 1.236035949999999932e-02
8.413951420000000000e+08 -3.612848789999999980e-03 1.199844060000000018e-02
8.912509380000000000e+08 -3.343543679999999921e-03 1.164978979999999921e-02
9.440608760000000000e+08 -3.069850109999999830e-03 1.131211839999999962e-02
1.000000000000000000e+09 -2.792707699999999980e-03 1.098331190000000068e-02
