1.000000000000000000e+00 1.175770339999999914e+00 6.085559860000000043e+01
1.059253730000000004e+00 1.197094169999999957e+00 6.446245050000000276e+01
1.122018449999999889e+00 1.221021420000000024e+00 6.828319740000000593e+01
1.188502230000000104e+00 1.247870150000000011e+00 7.233054640000000290e+01
1.258925410000000022e+00 1.277997320000000103e+00 7.661796390000000656e+01
1.333521430000000008e+00 1.311803590000000019e+00 8.115972159999999747e+01
1.412537539999999980e+00 1.349738649999999929e+00 8.597094570000000147e+01
1.496235659999999967e+00 1.392307299999999914e+00 9.106766910000000337e+01
1.584893190000000063e+00 1.440076139999999949e+00 9.646688740000000450e+01
1.678804020000000063e+00 1.493681279999999889e+00 1.021866179999999957e+02
1.778279409999999894e+00 1.553836809999999957e+00 1.082459620000000058e+02
1.883649090000000026e+00 1.621344480000000088e+00 1.146651769999999999e+02
1.995262309999999983e+00 1.697104530000000056e+00 1.214657420000000059e+02
2.113489040000000152e+00 1.782127819999999918e+00 1.286704410000000109e+02
2.238721139999999998e+00 1.877549609999999980e+00 1.363034399999999948e+02
2.371373709999999857e+00 1.984644939999999913e+00 1.443903830000000141e+02
2.511886430000000114e+00 2.104846059999999852e+00 1.529584800000000087e+02
2.660725059999999864e+00 2.239762049999999949e+00 1.620366139999999859e+02
2.818382929999999842e+00 2.391200850000000155e+00 1.716554500000000019e+02
2.985382620000000209e+00 2.561194270000000106e+00 1.818475510000000099e+02
3.162277659999999990e+00 2.752026139999999899e+00 1.926475140000000010e+02
3.349654389999999982e+00 2.966264069999999808e+00 2.040921010000000138e+02
3.548133889999999901e+00 3.206795490000000193e+00 2.162203930000000014e+02
3.758374040000000083e+00 3.476868309999999962e+00 2.290739580000000046e+02
3.981071710000000152e+00 3.780137090000000200e+00 2.426970220000000040e+02
4.216965029999999892e+00 4.120715299999999637e+00 2.571366719999999759e+02
4.466835920000000293e+00 4.503234779999999660e+00 2.724430689999999800e+02
4.731512590000000351e+00 4.932913250000000360e+00 2.886696820000000230e+02
5.011872340000000037e+00 5.415631229999999796e+00 3.058735490000000254e+02
5.308844439999999665e+00 5.958019819999999633e+00 3.241155669999999986e+02
5.623413249999999586e+00 6.567560959999999781e+00 3.434608109999999783e+02
5.956621440000000156e+00 7.252702209999999816e+00 3.639788930000000278e+02
6.309573440000000311e+00 8.022988579999999814e+00 3.857443589999999745e+02
6.683439179999999702e+00 8.889214000000000837e+00 4.088371389999999792e+02
7.079457839999999891e+00 9.863596180000000047e+00 4.333430549999999926e+02
7.498942089999999894e+00 1.095997870000000063e+01 4.593543930000000159e+02
7.943282349999999603e+00 1.219406550000000067e+01 4.869705549999999903e+02
8.413951420000000070e+00 1.358369410000000066e+01 5.162988030000000208e+02
8.912509379999999481e+00 1.514915380000000056e+01 5.474551159999999754e+02
9.440608759999999933e+00 1.691356019999999916e+01 5.805651669999999740e+02
1.000000000000000000e+01 1.890329510000000113e+01 6.157654639999999517e+02
1.059253730000000004e+01 2.114852700000000141e+01 6.532046709999999621e+02
1.122018450000000023e+01 2.368383000000000038e+01 6.930451420000000553e+02
1.188502229999999926e+01 2.654892200000000102e+01 7.354647290000000339e+02
1.258925409999999978e+01 2.978955159999999935e+01 7.806589030000000093e+02
1.333521430000000052e+01 3.345856880000000189e+01 8.288432609999999841e+02
1.412537539999999936e+01 3.761722470000000129e+01 8.802565080000000535e+02
1.496235659999999967e+01 4.233676009999999934e+01 9.351640089999999645e+02
1.584893190000000018e+01 4.770036009999999749e+01 9.938620479999999588e+02
1.678804020000000108e+01 5.380557430000000352e+01 1.056682970000000068e+03
1.778279410000000027e+01 6.076733790000000113e+01 1.124001379999999926e+03
1.883649090000000115e+01 6.872177039999999693e+01 1.196241760000000113e+03
1.995262310000000028e+01 7.783099160000000438e+01 1.273887680000000046e+03
2.113489039999999974e+01 8.828928249999999878e+01 1.357493310000000065e+03
2.238721140000000176e+01 1.003310369999999949e+02 1.447697539999999890e+03
2.371373709999999946e+01 1.142411290000000008e+02 1.545241710000000012e+03
2.511886429999999848e+01 1.303685680000000104e+02 1.650991919999999936e+03
2.660725060000000042e+01 1.491446960000000104e+02 1.765967219999999998e+03
2.818382929999999931e+01 1.711077229999999929e+02 1.891375749999999925e+03
2.985382620000000031e+01 1.969362619999999993e+02 2.028661290000000008e+03
3.162277660000000168e+01 2.274957970000000103e+02 2.179563819999999851e+03
3.349654389999999893e+01 2.639041020000000231e+02 2.346199180000000069e+03
3.548133889999999724e+01 3.076249030000000175e+02 2.531164760000000115e+03
3.758374040000000349e+01 3.606044949999999858e+02 2.737681360000000041e+03
3.981071709999999797e+01 4.254751570000000243e+02 2.969785490000000209e+03
4.216965030000000070e+01 5.058649589999999989e+02 3.232592579999999998e+03
4.466835919999999760e+01 6.068816709999999830e+02 3.532660019999999804e+03
4.731512589999999818e+01 7.358900700000000370e+02 3.878489660000000185e+03
5.011872340000000037e+01 9.038000729999999976e+02 4.281219460000000254e+03
5.308844440000000020e+01 1.127276530000000093e+03 4.755549979999999778e+03
5.623413250000000119e+01 1.432676889999999958e+03 5.320887780000000021e+03
5.956621439999999978e+01 1.863358770000000050e+03 6.002399440000000141e+03
6.309573439999999778e+01 2.493802400000000034e+03 6.830586739999999736e+03
6.683439180000000590e+01 3.457789150000000063e+03 7.834046730000000025e+03
7.079457840000000601e+01 5.004408510000000206e+03 9.005611000000000786e+03
7.498942089999999894e+01 7.593729760000000169e+03 1.016984410000000025e+04
7.943282349999999781e+01 1.191876870000000054e+04 1.052710159999999996e+04
8.413951419999999359e+01 1.790804130000000077e+04 7.700895720000000438e+03
8.912509380000000192e+01 2.121224230000000171e+04 -4.642804360000000088e+02
9.440608760000000643e+01 1.733135210000000006e+04 -8.214862740000000485e+03
1.000000000000000000e+02 1.140808209999999963e+04 -1.058411759999999958e+04
1.059253729999999933e+02 7.276851859999999760e+03 -1.007659150000000045e+04
1.122018450000000058e+02 4.815529870000000301e+03 -8.891505639999999403e+03
1.188502229999999997e+02 3.340955570000000080e+03 -7.732111609999999928e+03
1.258925409999999943e+02 2.417737500000000182e+03 -6.745636190000000170e+03
1.333521430000000123e+02 1.811358649999999898e+03 -5.932514570000000276e+03
1.412537539999999865e+02 1.395572480000000041e+03 -5.263129020000000310e+03
1.496235660000000109e+02 1.099809369999999944e+03 -4.707317320000000109e+03
1.584893189999999947e+02 8.828162979999999607e+02 -4.240465320000000247e+03
1.678804020000000037e+02 7.194182700000000068e+02 -3.843654129999999896e+03
1.778279410000000098e+02 5.936432310000000143e+02 -3.502561650000000100e+03
1.883649090000000115e+02 4.950031359999999836e+02 -3.206332210000000032e+03
1.995262309999999957e+02 4.163991649999999822e+02 -2.946672390000000178e+03
2.113489040000000045e+02 3.528964789999999994e+02 -2.717179110000000037e+03
2.238721140000000105e+02 3.009826029999999832e+02 -2.512851999999999862e+03
2.371373710000000017e+02 2.581044509999999832e+02 -2.329741190000000188e+03
2.511886430000000132e+02 2.223711999999999875e+02 -2.164691809999999805e+03
2.660725059999999758e+02 1.923587599999999895e+02 -2.015157210000000077e+03
2.818382930000000215e+02 1.669781910000000096e+02 -1.879060969999999998e+03
2.985382619999999747e+02 1.453853340000000003e+02 -1.754694070000000011e+03
3.162277659999999742e+02 1.269175869999999975e+02 -1.640637259999999969e+03
3.349654390000000035e+02 1.110489199999999954e+02 -1.535702019999999948e+03
3.548133889999999724e+02 9.735737880000000644e+01 -1.438885109999999941e+03
3.758374039999999923e+02 8.550127229999999656e+01 -1.349333290000000034e+03
3.981071709999999939e+02 7.520149429999999313e+01 -1.266315759999999955e+03
4.216965030000000070e+02 6.622824049999999829e+01 -1.189202289999999948e+03
4.466835919999999760e+02 5.839091650000000300e+01 -1.117445940000000064e+03
4.731512589999999818e+02 5.153038870000000315e+01 -1.050569150000000036e+03
5.011872339999999895e+02 4.551297619999999711e+01 -9.881525149999999940e+02
5.308844440000000304e+02 4.022574999999999790e+01 -9.298257139999999481e+02
5.623413249999999834e+02 3.557282159999999749e+01 -8.752600489999999809e+02
5.956621440000000121e+02 3.147239090000000061e+01 -8.241623550000000478e+02
6.309573440000000346e+02 2.785437800000000053e+01 -7.762699519999999893e+02
6.683439180000000306e+02 2.465851070000000078e+01 -7.313464569999999867e+02
7.079457840000000033e+02 2.183276820000000029e+01 -6.891782889999999497e+02
7.498942090000000462e+02 1.933210790000000046e+01 -6.495717409999999745e+02
7.943282349999999497e+02 1.711741530000000111e+01 -6.123505069999999932e+02
8.413951419999999644e+02 1.515463429999999967e+01 -5.773535960000000387e+02
8.912509380000000192e+02 1.341404239999999959e+01 -5.444335549999999557e+02
9.440608760000000075e+02 1.186964320000000050e+01 -5.134549510000000510e+02
1.000000000000000000e+03 1.049865549999999992e+01 -4.842930690000000027e+02
1.059253729999999905e+03 9.281080060000000742e+00 -4.568327949999999760e+02
1.122018450000000030e+03 8.199332589999999144e+00 -4.309676420000000121e+02
1.188502230000000054e+03 7.237930069999999994e+00 -4.065989089999999919e+02
1.258925410000000056e+03 6.383222280000000026e+00 -3.836349470000000110e+02
1.333521430000000009e+03 5.623161070000000095e+00 -3.619905140000000188e+02
1.412537540000000035e+03 4.947101359999999559e+00 -3.415862070000000017e+02
1.496235660000000053e+03 4.345629109999999962e+00 -3.223479649999999879e+02
1.584893190000000004e+03 3.810412069999999929e+00 -3.042066209999999842e+02
1.678804020000000037e+03 3.334070029999999907e+00 -2.870975080000000048e+02
1.778279410000000098e+03 2.910061660000000217e+00 -2.709601059999999961e+02
1.883649089999999887e+03 2.532585779999999787e+00 -2.557377260000000092e+02
1.995262310000000070e+03 2.196494840000000170e+00 -2.413772209999999916e+02
2.113489039999999932e+03 1.897219140000000026e+00 -2.278287310000000048e+02
2.238721140000000105e+03 1.630700220000000034e+00 -2.150454479999999933e+02
2.371373709999999846e+03 1.393332309999999907e+00 -2.029834030000000098e+02
2.511886430000000018e+03 1.181910749999999899e+00 -1.916012729999999920e+02
2.660725060000000212e+03 9.935865249999999982e-01 -1.808601989999999944e+02
2.818382930000000215e+03 8.258260809999999896e-01 -1.707236320000000092e+02
2.985382619999999861e+03 6.763758770000000142e-01 -1.611571730000000002e+02
3.162277660000000196e+03 5.432310019999999628e-01 -1.521284410000000094e+02
3.349654390000000149e+03 4.246073989999999965e-01 -1.436069459999999935e+02
3.548133890000000065e+03 3.189172650000000053e-01 -1.355639679999999885e+02
3.758374040000000150e+03 2.247472480000000106e-01 -1.279724460000000050e+02
3.981071710000000166e+03 1.408391069999999912e-01 -1.208068829999999991e+02
4.216965030000000297e+03 6.607255659999999864e-02 -1.140432449999999989e+02
4.466835920000000442e+03 -5.499724550000000510e-04 -1.076588749999999948e+02
4.731512590000000273e+03 -5.991685680000000125e-02 -1.016324120000000022e+02
5.011872339999999895e+03 -1.128193029999999958e-01 -9.594371130000000392e+01
5.308844439999999850e+03 -1.599620290000000056e-01 -9.057377639999999985e+01
5.623413249999999607e+03 -2.019727610000000007e-01 -8.550468879999999672e+01
5.956621439999999893e+03 -2.394106830000000130e-01 -8.071954650000000697e+01
6.309573440000000119e+03 -2.727739419999999915e-01 -7.620240409999999542e+01
6.683439180000000306e+03 -3.025063359999999868e-01 -7.193821839999999668e+01
7.079457840000000033e+03 -3.290032600000000196e-01 -6.791279550000000143e+01
7.498942089999999553e+03 -3.526170000000000138e-01 -6.411274260000000424e+01
7.943282350000000406e+03 -3.736614389999999841e-01 -6.052542189999999778e+01
8.413951419999999416e+03 -3.924162569999999906e-01 -5.713890729999999962e+01
8.912509379999999510e+03 -4.091306650000000045e-01 -5.394194379999999711e+01
9.440608759999999165e+03 -4.240267229999999943e-01 -5.092390979999999701e+01
1.000000000000000000e+04 -4.373023129999999981e-01 -4.807478050000000280e+01
1.059253729999999996e+04 -4.491337639999999909e-01 -4.538509429999999867e+01
1.122018449999999939e+04 -4.596782090000000043e-01 -4.284592109999999821e+01
1.188502230000000054e+04 -4.690756770000000242e-01 -4.044883190000000184e+01
1.258925410000000011e+04 -4.774509510000000123e-01 -3.818587070000000239e+01
1.333521429999999964e+04 -4.849152350000000000e-01 -3.604952769999999873e+01
1.412537540000000081e+04 -4.915676310000000049e-01 -3.403271430000000208e+01
1.496235659999999916e+04 -4.974964539999999769e-01 -3.212873940000000061e+01
1.584893189999999959e+04 -5.027804110000000382e-01 -3.033128659999999854e+01
1.678804019999999946e+04 -5.074896450000000447e-01 -2.863439359999999922e+01
1.778279409999999916e+04 -5.116866650000000405e-01 -2.703243219999999880e+01
1.883649090000000069e+04 -5.154271799999999848e-01 -2.552008929999999864e+01
1.995262310000000070e+04 -5.187608390000000291e-01 -2.409234950000000097e+01
2.113489040000000023e+04 -5.217318890000000042e-01 -2.274447809999999848e+01
2.238721140000000014e+04 -5.243797610000000553e-01 -2.147200550000000163e+01
2.371373709999999846e+04 -5.267395990000000028e-01 -2.027071259999999953e+01
2.511886430000000109e+04 -5.288427209999999601e-01 -1.913661600000000007e+01
2.660725059999999939e+04 -5.307170390000000015e-01 -1.806595559999999878e+01
2.818382930000000124e+04 -5.323874269999999687e-01 -1.705518169999999856e+01
2.985382619999999952e+04 -5.338760529999999616e-01 -1.610094319999999968e+01
3.162277660000000105e+04 -5.352026730000000176e-01 -1.520007640000000038e+01
3.349654389999999694e+04 -5.363848919999999465e-01 -1.434959480000000021e+01
3.548133890000000247e+04 -5.374383980000000394e-01 -1.354667889999999986e+01
3.758374040000000241e+04 -5.383771720000000149e-01 -1.278866690000000084e+01
